age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
34,4,2,2,0,11350,1,0,0,20,9,159,1,-1,0,3,0
39,4,1,2,0,1362,1,0,0,11,8,447,2,-1,0,3,0
42,0,0,1,0,936,0,0,0,30,4,931,1,-1,0,3,1
30,0,2,1,0,239,1,0,0,7,8,115,3,-1,0,3,0
30,4,1,2,0,1077,0,0,0,9,2,124,1,-1,0,3,0
29,0,2,1,0,291,0,0,0,9,3,12,9,-1,0,3,0
43,0,0,1,0,57,0,0,2,11,6,46,1,-1,0,3,0
27,6,2,2,0,1393,0,0,0,31,7,382,1,271,1,0,0
60,9,1,2,0,91,0,0,0,27,1,105,4,-1,0,3,0
39,1,1,0,0,2169,0,0,2,17,6,170,2,-1,0,3,0
83,5,1,1,0,0,0,0,0,18,7,140,10,-1,0,3,0
57,5,1,1,0,13834,0,0,0,11,1,107,1,-1,0,3,0
66,9,1,1,0,0,0,0,0,6,3,751,1,-1,0,3,1
58,7,1,1,0,10,1,1,0,30,5,95,5,-1,0,3,0
38,9,2,1,0,614,1,0,2,20,8,116,1,-1,0,3,0
30,4,2,2,0,2,0,0,0,27,1,19,21,-1,0,3,0
53,2,1,2,0,2884,1,0,2,16,8,165,4,-1,0,3,0
27,0,2,1,0,1408,0,0,0,27,8,242,2,-1,0,3,0
39,3,1,1,0,1029,1,1,0,23,5,133,3,-1,0,3,0
59,5,0,0,0,830,0,1,0,8,5,116,1,-1,0,3,0
35,1,2,3,0,871,1,0,0,6,3,117,1,245,3,0,0
45,4,1,1,0,38,1,0,0,19,9,159,1,188,2,0,0
49,4,1,2,0,852,1,0,0,20,9,408,1,-1,0,3,0
52,4,0,2,0,96,0,0,0,19,1,134,1,-1,0,3,0
49,1,1,0,0,2,1,0,2,20,6,16,20,-1,0,3,0
24,1,2,3,0,192,0,0,0,27,8,424,1,-1,0,3,0
37,9,1,1,0,177,1,0,0,16,5,464,3,-1,0,3,0
42,2,1,2,0,2476,1,0,0,8,5,251,1,-1,0,3,0
34,4,2,2,0,84,0,0,0,5,3,231,1,-1,0,3,0
26,1,1,1,0,-11,1,1,0,17,5,1150,3,-1,0,3,1
45,3,1,1,0,20187,1,0,0,17,9,707,1,-1,0,3,0
41,9,0,1,0,0,1,0,0,17,9,386,2,-1,0,3,0
37,1,1,1,0,1114,1,1,0,6,8,133,1,-1,0,3,0
32,0,1,1,0,0,0,0,0,25,5,209,1,-1,0,3,0
53,1,1,1,0,427,0,1,0,14,1,360,4,-1,0,3,0
37,9,1,1,0,4030,1,0,2,26,8,178,5,-1,0,3,0
40,4,1,2,0,30,1,0,0,28,5,609,6,-1,0,3,0
44,9,1,1,0,265,1,0,2,28,8,453,2,-1,0,3,0
36,1,1,1,0,0,0,0,2,5,6,174,1,-1,0,3,0
39,4,1,0,0,13,0,0,2,2,6,59,4,-1,0,3,0
45,1,1,1,0,87,1,0,0,14,8,96,1,360,3,0,0
37,1,1,1,0,105,1,0,2,8,8,69,2,-1,0,3,0
40,0,1,1,0,2100,1,1,2,7,8,164,2,-1,0,3,0
33,9,2,1,0,31,0,1,0,25,1,131,3,-1,0,3,0
27,0,2,1,0,1391,1,0,2,27,8,319,1,-1,0,3,0
31,10,2,2,0,3252,0,0,0,21,9,145,2,-1,0,3,0
32,4,2,2,0,935,0,0,0,9,9,165,1,91,7,2,1
31,4,1,2,0,713,1,0,2,9,8,1534,2,-1,0,3,0
70,5,0,1,0,6850,0,0,1,3,11,228,1,182,4,0,0
26,7,2,1,0,1700,1,0,0,7,8,13,5,-1,0,3,0
31,4,1,2,0,315,0,0,0,29,1,109,4,-1,0,3,0
27,1,0,1,0,1,1,0,0,14,5,116,3,-1,0,3,0
59,9,1,1,0,6,0,1,2,1,5,292,1,-1,0,3,0
53,4,1,2,0,115,1,0,2,6,8,336,3,-1,0,3,0
57,5,0,1,0,1486,0,0,0,23,5,64,3,-1,0,3,0
36,9,2,1,0,0,0,0,0,28,1,8,13,-1,0,3,0
33,9,0,1,0,558,1,0,0,21,9,258,2,93,3,0,0
37,4,1,2,0,675,0,0,0,26,1,49,13,-1,0,3,0
32,9,1,2,0,415,0,0,2,23,8,76,2,-1,0,3,0
27,0,2,2,0,832,0,0,0,21,0,336,1,-1,0,3,0
31,1,2,1,0,6982,1,0,2,21,8,353,1,-1,0,3,0
45,10,1,1,0,383,0,0,0,23,0,293,1,-1,0,3,0
52,4,1,0,0,226,1,0,2,9,8,86,4,-1,0,3,0
30,4,1,2,0,233,1,0,2,14,8,382,10,-1,0,3,0
38,11,2,2,0,0,0,0,0,11,11,260,3,95,3,2,1
42,1,1,1,0,-336,1,0,0,13,8,318,3,303,2,0,0
39,0,1,1,0,9618,1,0,0,13,8,94,2,338,1,0,0
29,9,2,1,0,577,1,0,0,18,8,18,4,-1,0,3,0
26,0,2,1,0,-35,0,1,0,8,5,304,1,-1,0,3,0
48,0,1,1,0,112,0,0,0,18,1,139,5,-1,0,3,0
26,6,2,2,0,82,1,0,0,17,5,200,1,-1,0,3,0
28,4,2,2,0,202,1,0,2,14,8,163,3,-1,0,3,0
31,0,2,1,0,296,1,0,2,13,8,161,1,-1,0,3,0
53,10,1,0,0,142,0,0,0,30,0,168,2,-1,0,3,0
62,6,1,2,0,3685,0,0,0,3,3,181,3,-1,0,3,0
39,1,1,0,0,176,1,1,0,3,0,189,2,-1,0,3,0
47,0,2,1,0,303,1,1,0,28,5,152,4,-1,0,3,0
32,4,2,2,0,131,0,0,2,3,6,267,3,-1,0,3,0
35,1,1,1,0,444,1,0,0,15,0,244,3,-1,0,3,0
42,4,1,1,0,1018,0,0,0,29,5,305,2,-1,0,3,0
49,4,1,2,0,964,1,1,0,17,5,201,1,-1,0,3,0
23,0,2,1,0,178,1,0,2,16,8,107,1,-1,0,3,0
48,4,1,1,0,3663,1,0,1,7,8,25,5,169,1,0,0
29,1,1,1,0,247,0,1,0,6,3,204,2,214,1,0,0
28,9,2,2,0,11862,0,0,0,21,10,549,2,238,13,1,1
34,2,1,1,0,2,1,1,0,5,8,184,1,167,6,0,0
44,9,2,1,0,-27,1,1,2,14,8,100,3,-1,0,3,0
30,9,2,2,0,419,1,1,2,28,8,299,3,-1,0,3,0
56,4,1,1,0,0,0,0,1,18,9,189,1,-1,0,3,0
32,9,1,2,0,168,0,0,2,27,8,86,1,-1,0,3,0
35,4,1,1,0,2415,1,1,0,16,0,348,3,-1,0,3,0
35,4,1,2,0,482,0,0,2,6,6,129,2,-1,0,3,0
45,7,2,1,0,-688,0,1,0,8,5,106,1,-1,0,3,0
58,6,1,1,0,0,1,0,2,15,8,272,9,-1,0,3,0
39,4,0,2,0,1315,1,0,0,19,9,1337,4,126,1,0,0
35,1,1,0,0,2732,1,0,2,18,9,254,1,-1,0,3,0
34,4,2,2,0,0,1,0,2,23,8,346,1,-1,0,3,0
37,7,2,2,0,72,1,0,0,13,8,98,2,370,1,0,0
75,5,1,1,0,291,0,0,0,12,1,350,1,182,2,2,1
37,4,2,1,0,8311,1,0,0,16,0,474,2,-1,0,3,0
56,4,1,2,0,0,0,0,0,17,9,194,1,-1,0,3,0
42,1,1,0,0,201,1,0,0,30,0,841,1,85,2,0,1
47,0,2,1,0,15,0,0,2,12,8,181,4,-1,0,3,0
33,9,2,1,0,3806,1,0,0,8,8,95,3,-1,0,3,0
35,9,2,2,0,817,1,0,0,21,9,12,5,-1,0,3,0
59,9,0,1,0,0,0,0,0,5,1,54,1,-1,0,3,0
31,9,0,1,0,-175,0,0,1,27,1,9,15,-1,0,3,0
41,2,0,2,0,-413,1,0,2,8,8,170,2,-1,0,3,0
37,9,1,1,0,3043,0,0,0,11,1,123,4,-1,0,3,0
28,10,2,1,0,1055,0,0,0,28,4,196,1,-1,0,3,0
71,2,1,2,0,15265,0,0,0,25,3,865,1,192,2,0,0
31,0,2,1,0,4388,1,0,2,27,8,182,2,-1,0,3,0
60,3,1,0,0,352,0,1,2,17,6,81,2,-1,0,3,0
41,1,1,0,0,6596,1,0,0,20,9,88,1,-1,0,3,0
41,0,1,1,0,2498,0,0,0,12,1,411,1,-1,0,3,1
41,9,1,1,0,1032,1,0,0,21,1,64,2,-1,0,3,0
33,9,1,2,0,17455,1,1,2,23,8,343,4,-1,0,3,0
58,6,1,0,0,1013,1,0,0,11,1,206,1,461,1,0,1
34,4,1,2,0,1267,1,0,2,2,6,87,4,-1,0,3,0
25,1,2,1,0,320,1,0,0,18,8,549,3,-1,0,3,0
45,0,0,1,0,1293,1,1,1,20,10,164,1,-1,0,3,0
56,9,1,1,0,23,0,0,0,20,9,857,3,-1,0,3,1
59,4,1,0,0,2358,1,0,0,17,0,30,1,-1,0,3,0
40,4,1,2,0,8969,1,0,0,17,9,153,1,-1,0,3,0
50,7,1,1,1,0,0,0,1,31,5,35,9,-1,0,3,0
44,1,1,3,0,1529,1,0,0,30,0,347,1,-1,0,3,1
52,7,0,1,0,1430,1,0,1,20,0,121,4,-1,0,3,0
46,9,1,2,0,157,0,0,2,26,6,150,1,-1,0,3,0
45,10,1,0,0,2,0,0,0,4,1,413,1,-1,0,3,0
47,9,2,1,0,736,0,0,0,29,5,212,2,-1,0,3,0
52,1,1,0,0,1007,1,0,2,16,8,248,2,-1,0,3,0
36,4,1,2,0,428,0,0,2,28,8,121,1,-1,0,3,0
56,1,1,1,0,3460,1,0,0,3,5,897,3,-1,0,3,0
35,4,1,2,0,2308,0,1,2,9,6,540,1,-1,0,3,0
32,4,2,1,0,160,1,0,2,14,8,48,1,-1,0,3,0
40,4,1,1,0,830,0,0,0,22,1,155,6,-1,0,3,0
36,6,1,1,0,0,1,0,0,11,8,198,1,-1,0,3,0
40,9,0,1,0,0,0,0,0,7,1,674,2,-1,0,3,1
26,0,2,1,0,52,0,0,0,28,4,287,1,-1,0,3,0
48,1,1,0,0,-254,0,1,0,29,1,134,4,-1,0,3,0
28,1,1,1,0,0,1,0,2,26,8,245,3,-1,0,3,0
31,0,2,1,0,4198,0,0,0,25,9,234,1,-1,0,3,1
48,1,0,1,0,2071,0,0,0,14,8,127,1,-1,0,3,0
31,1,1,1,0,428,1,0,2,9,8,75,1,-1,0,3,0
26,9,2,1,0,639,1,0,2,6,6,709,5,-1,0,3,1
34,7,2,1,0,-701,1,0,0,11,8,610,2,-1,0,3,1
32,4,2,2,0,2069,0,0,0,22,0,545,1,-1,0,3,1
33,1,1,0,0,415,1,0,0,5,8,316,1,337,4,2,0
48,4,1,2,0,20718,1,0,2,14,8,125,1,-1,0,3,0
36,4,1,2,0,5057,1,0,0,17,9,70,1,166,10,0,0
45,1,1,0,0,512,0,0,0,26,1,123,2,-1,0,3,0
28,4,2,2,0,939,1,0,2,27,8,740,1,-1,0,3,1
37,7,1,1,0,0,1,0,0,14,5,330,4,-1,0,3,0
35,4,2,1,0,1189,0,1,0,14,1,92,2,-1,0,3,0
26,6,2,1,0,467,1,1,2,4,6,90,2,-1,0,3,0
34,1,2,1,0,0,1,0,0,9,5,130,1,-1,0,3,0
29,0,2,1,0,130,0,0,2,4,6,134,2,-1,0,3,0
42,7,1,0,0,124,1,0,0,2,3,164,2,262,2,0,0
54,4,1,0,0,338,1,0,1,18,5,99,5,-1,0,3,0
71,5,1,0,0,10394,0,0,1,10,1,411,1,-1,0,3,0
38,0,2,2,0,45789,0,0,1,21,5,21,31,-1,0,3,0
40,7,1,1,0,939,1,0,0,22,5,87,3,-1,0,3,0
44,0,1,2,0,1588,1,0,2,3,6,84,15,-1,0,3,0
30,1,2,1,0,178,1,0,2,20,8,747,5,-1,0,3,0
32,9,1,1,0,90,1,1,2,6,8,57,2,-1,0,3,0
52,1,1,0,0,382,0,1,0,26,1,98,7,-1,0,3,0
28,4,2,1,0,1609,1,0,0,18,8,98,2,315,3,0,0
39,9,0,2,0,113,1,1,0,2,0,1012,2,-1,0,3,0
30,9,2,1,0,3927,1,0,0,11,1,247,1,-1,0,3,0
51,1,0,0,0,-19,1,0,0,13,8,829,1,296,11,0,1
32,9,2,1,0,432,0,0,0,20,1,559,3,-1,0,3,0
43,1,1,1,0,0,1,1,2,29,8,242,1,-1,0,3,0
37,10,2,0,0,1241,0,0,2,9,6,60,2,-1,0,3,0
35,9,1,2,0,8029,1,0,0,26,8,167,1,285,4,2,0
47,7,1,1,0,2796,1,0,2,15,8,57,2,-1,0,3,0
29,1,0,3,0,101,1,0,0,18,8,295,2,355,4,0,0
42,4,1,0,0,-679,1,1,0,6,8,159,1,343,2,0,0
35,1,1,1,0,3188,1,0,0,30,5,288,3,-1,0,3,0
47,1,1,1,0,1096,1,1,0,6,3,174,2,-1,0,3,0
60,0,1,1,0,-396,1,0,0,11,8,443,1,350,1,0,0
39,2,1,3,0,98,1,0,1,15,8,59,3,367,1,1,0
26,0,2,2,0,313,0,1,0,26,3,210,2,-1,0,3,1
60,5,1,0,0,364,1,0,2,6,8,631,2,-1,0,3,0
52,9,1,2,0,1785,0,0,0,10,9,133,3,89,1,0,0
28,0,1,2,0,654,0,0,0,28,4,198,1,-1,0,3,0
57,9,1,1,0,3071,1,1,0,7,8,63,3,-1,0,3,0
37,1,1,0,0,704,1,0,0,31,5,183,2,-1,0,3,0
53,1,1,1,0,3397,1,0,2,6,8,231,1,-1,0,3,0
44,1,1,0,0,-11,1,0,2,9,8,13,1,-1,0,3,0
33,0,0,1,0,661,1,0,0,4,8,90,4,167,3,0,0
60,6,1,0,0,362,0,1,0,29,5,816,6,-1,0,3,1
47,7,1,0,0,1496,1,0,2,16,8,211,2,-1,0,3,0
34,9,1,1,0,903,1,0,0,14,1,67,2,-1,0,3,0
32,4,1,2,0,1651,1,0,2,23,8,189,2,-1,0,3,0
51,9,1,1,0,580,1,0,1,2,9,117,5,-1,0,3,0
34,4,2,2,0,2561,0,0,0,29,2,554,1,-1,0,3,0
57,7,0,1,0,334,1,0,0,10,5,356,1,-1,0,3,0
45,1,1,1,0,-96,0,0,0,28,4,517,2,-1,0,3,0
32,7,1,2,0,0,0,0,0,21,9,80,1,-1,0,3,0
46,3,1,0,0,965,0,0,2,5,8,177,1,-1,0,3,0
53,4,1,2,0,349,0,0,0,7,1,146,2,-1,0,3,0
52,0,1,1,0,979,1,0,0,16,0,156,1,336,1,1,0
25,6,1,2,0,1182,1,0,2,26,8,141,2,-1,0,3,0
36,1,2,1,0,-175,1,0,2,15,8,180,2,-1,0,3,0
25,7,2,1,0,192,1,0,2,14,8,232,1,-1,0,3,0
39,9,2,2,0,741,1,0,0,7,8,69,1,-1,0,3,0
35,4,1,2,0,802,1,0,0,6,8,686,2,-1,0,3,1
38,9,1,1,0,61,1,0,2,28,8,97,1,-1,0,3,0
31,0,1,1,0,297,1,0,0,16,0,357,2,-1,0,3,0
44,9,2,2,0,3432,1,0,0,25,5,72,30,-1,0,3,0
45,0,1,1,0,805,1,0,2,15,8,186,3,-1,0,3,0
55,7,1,1,0,879,0,0,0,28,1,183,8,-1,0,3,0
36,0,2,2,0,994,0,0,0,13,1,185,2,105,3,2,0
42,4,0,2,0,0,0,0,0,17,9,116,1,-1,0,3,0
28,1,1,1,0,519,1,1,0,14,8,311,1,-1,0,3,0
23,7,1,1,0,1309,1,0,2,3,6,349,2,-1,0,3,0
28,7,1,1,0,2114,0,1,2,23,8,79,1,-1,0,3,0
32,0,1,2,0,233,1,0,0,2,0,77,2,133,4,0,0
54,1,1,0,0,0,1,0,0,12,8,77,4,341,2,0,0
40,10,1,1,0,219,1,0,0,17,9,204,2,196,1,0,0
29,1,1,1,0,201,1,0,2,28,8,180,2,-1,0,3,0
64,5,1,2,0,14170,0,0,0,24,1,62,2,-1,0,3,0
53,9,1,1,0,65,0,0,0,25,9,99,1,92,2,0,0
36,4,1,2,0,203,0,0,0,29,10,139,1,-1,0,3,1
46,1,1,0,0,-175,1,1,0,17,0,250,1,324,2,0,0
31,4,1,2,0,131,0,0,0,18,3,332,2,-1,0,3,1
29,7,1,1,0,3,1,0,0,10,5,183,1,-1,0,3,0
57,4,1,2,0,0,1,0,2,14,8,124,1,-1,0,3,0
49,4,0,2,0,351,1,0,0,21,5,356,2,-1,0,3,0
32,9,2,2,0,932,1,0,0,16,0,944,1,318,1,0,1
47,4,1,1,0,21,1,0,0,18,9,229,2,-1,0,3,0
42,6,1,1,0,3211,0,0,0,19,9,87,2,111,1,0,0
38,0,1,3,0,4583,1,0,0,17,9,191,2,-1,0,3,0
41,0,2,1,0,4464,1,0,1,21,5,1425,2,-1,0,3,0
34,9,2,1,0,1174,0,0,0,25,1,136,17,-1,0,3,0
59,9,1,1,0,116,0,0,0,11,3,268,1,183,7,2,1
41,4,0,2,0,4567,1,1,0,16,5,106,1,-1,0,3,0
58,5,2,0,0,6570,0,0,0,21,5,106,3,-1,0,3,0
35,9,1,1,0,-195,0,0,0,31,5,309,4,-1,0,3,0
36,7,1,1,0,878,1,0,0,20,0,108,1,-1,0,3,0
58,2,1,2,1,0,0,1,0,25,5,138,4,-1,0,3,0
60,7,1,1,0,-46,0,0,2,23,8,132,2,-1,0,3,0
31,9,1,2,0,1570,1,0,0,8,7,277,4,286,1,0,1
55,5,1,1,0,273,0,0,0,26,1,417,2,-1,0,3,0
34,3,1,1,0,5,0,0,1,21,5,305,7,-1,0,3,0
38,9,2,2,0,2443,0,0,0,4,8,9,8,-1,0,3,0
40,4,1,2,0,3352,1,0,0,19,9,639,2,27,1,2,1
42,10,1,1,0,0,1,0,2,20,6,158,1,-1,0,3,0
56,1,1,1,0,1316,0,0,0,30,5,76,5,-1,0,3,0
29,6,1,2,0,0,1,0,0,7,8,253,2,302,1,0,0
59,4,2,2,0,7668,0,0,0,5,1,124,1,-1,0,3,0
29,4,2,2,0,2344,1,0,0,9,7,265,2,-1,0,3,0
28,0,2,1,0,230,0,0,0,25,5,118,3,-1,0,3,0
31,4,2,2,0,350,1,0,0,12,1,359,2,-1,0,3,0
45,9,1,2,0,548,0,0,0,11,1,108,4,-1,0,3,0
54,7,2,1,0,559,1,1,2,3,6,242,6,-1,0,3,0
39,2,1,1,0,156,0,1,2,17,6,76,2,-1,0,3,0
38,2,1,2,0,170,1,0,0,18,8,442,1,-1,0,3,1
49,4,0,2,0,169,1,0,2,28,8,174,1,-1,0,3,0
56,0,0,1,0,778,1,0,2,6,8,149,2,-1,0,3,0
34,1,0,1,0,-566,1,0,2,26,8,248,2,-1,0,3,0
48,4,1,2,0,571,1,1,0,19,9,77,2,-1,0,3,0
47,5,1,1,0,477,0,0,2,16,6,68,3,-1,0,3,0
35,9,2,1,1,-30,0,0,0,28,1,32,2,-1,0,3,0
51,1,0,1,0,44,0,0,2,21,8,137,2,-1,0,3,0
30,1,1,1,0,194,1,0,0,8,8,475,3,-1,0,3,0
31,1,1,1,0,714,1,0,2,23,8,254,1,-1,0,3,0
55,5,1,1,0,188,0,0,2,14,8,139,2,-1,0,3,0
37,1,1,1,0,287,1,0,2,6,6,191,2,-1,0,3,0
46,4,1,1,0,700,0,1,0,7,5,136,1,-1,0,3,0
55,9,1,3,0,4746,1,0,0,21,9,237,2,182,3,0,0
34,4,0,2,0,221,0,0,0,8,1,150,2,-1,0,3,0
28,1,1,1,0,597,1,0,2,8,8,223,2,-1,0,3,0
77,5,1,0,0,1385,0,0,1,8,11,160,4,-1,0,3,0
31,0,2,1,0,747,1,0,2,26,8,543,2,-1,0,3,1
30,4,2,2,0,13774,0,0,0,14,11,380,1,-1,0,3,0
41,0,1,0,0,1314,1,0,0,20,0,159,1,326,1,0,0
36,1,0,0,0,715,0,1,0,28,5,128,4,-1,0,3,0
29,9,2,2,0,405,1,0,2,6,8,65,1,-1,0,3,0
46,1,1,1,0,0,1,0,0,8,8,264,2,-1,0,3,0
34,7,1,1,0,190,1,0,0,15,8,121,3,-1,0,3,0
41,4,1,2,0,4,1,0,0,15,5,63,2,-1,0,3,0
31,9,1,1,0,6699,0,0,0,4,1,436,1,-1,0,3,0
34,7,1,1,0,409,1,0,0,20,0,104,4,-1,0,3,0
40,4,2,2,0,157,1,0,2,15,8,68,2,-1,0,3,0
46,9,0,1,0,1,1,1,2,26,8,200,3,-1,0,3,0
36,1,2,1,0,376,1,1,0,4,3,180,1,274,3,0,0
35,1,1,1,0,474,1,0,2,19,8,55,3,-1,0,3,0
42,1,1,1,0,1386,1,0,0,29,5,222,5,-1,0,3,0
60,5,1,1,0,-222,0,0,0,17,5,82,2,-1,0,3,0
28,0,2,1,0,404,0,1,0,9,5,188,1,-1,0,3,0
47,0,1,1,0,0,0,0,2,3,6,110,2,-1,0,3,0
54,7,1,1,0,882,1,0,0,18,8,217,1,-1,0,3,0
35,0,2,2,0,994,0,0,0,2,3,75,2,-1,0,3,0
59,10,1,1,0,957,0,0,0,8,7,301,1,89,2,2,1
41,0,1,1,0,1705,0,0,0,30,5,92,3,-1,0,3,0
32,0,2,1,0,781,0,0,0,20,9,305,1,-1,0,3,0
27,4,2,2,0,8,0,0,1,8,4,176,2,-1,0,3,0
34,7,1,1,0,196,0,0,0,6,3,59,3,-1,0,3,0
32,1,1,1,0,0,1,0,0,20,9,189,1,170,1,1,0
31,4,2,2,0,1289,1,0,0,12,1,264,3,-1,0,3,0
41,9,1,1,0,0,0,0,2,20,6,267,2,-1,0,3,0
41,1,2,3,0,387,0,0,2,20,6,114,10,-1,0,3,0
43,4,2,2,0,0,0,0,0,11,1,155,2,-1,0,3,0
27,7,0,1,0,10,1,0,0,22,5,527,1,-1,0,3,0
49,7,1,0,0,784,1,0,0,14,5,171,4,-1,0,3,0
58,4,0,2,0,-71,0,0,2,27,8,114,1,-1,0,3,0
44,9,1,1,0,1901,0,0,0,6,1,165,2,-1,0,3,0
34,4,1,2,0,1184,1,0,0,5,8,415,1,-1,0,3,0
45,1,1,0,0,0,1,1,0,12,8,36,3,172,5,0,0
38,2,0,2,0,7929,0,0,0,8,5,182,3,-1,0,3,0
30,9,2,1,0,659,1,0,2,20,8,241,3,-1,0,3,0
30,9,2,1,0,281,0,0,0,12,1,105,2,-1,0,3,0
38,1,2,1,0,3054,0,0,2,20,6,24,11,-1,0,3,0
34,1,1,1,0,277,0,1,2,3,5,225,2,-1,0,3,0
43,4,1,2,0,400,1,0,2,5,8,256,1,-1,0,3,0
27,4,2,2,0,80,0,0,0,27,8,188,2,-1,0,3,0
58,9,2,1,0,382,0,0,0,13,1,460,2,-1,0,3,0
27,4,2,2,0,99,1,0,2,4,6,767,2,-1,0,3,1
45,1,1,0,0,419,0,0,0,18,1,113,4,-1,0,3,0
43,1,2,0,0,30,1,0,2,30,8,379,17,-1,0,3,0
31,9,2,1,0,1447,1,0,0,18,8,236,3,178,15,0,0
50,9,1,1,0,0,0,0,1,22,1,295,5,-1,0,3,0
31,0,1,1,0,0,1,0,0,29,5,82,5,-1,0,3,0
37,4,2,2,0,1517,0,1,0,6,8,60,1,-1,0,3,0
30,4,2,2,0,3392,1,0,0,17,0,194,2,-1,0,3,0
44,1,1,0,0,-420,1,0,0,11,8,220,2,-1,0,3,0
26,9,2,2,0,11862,0,0,0,13,3,119,1,-1,0,3,1
29,9,2,2,0,1669,0,0,0,3,3,297,1,-1,0,3,1
24,4,2,2,0,553,1,0,2,26,8,249,1,-1,0,3,0
59,0,0,0,0,191,1,0,0,5,8,252,1,-1,0,3,0
35,0,1,1,0,1286,1,0,0,5,8,862,3,337,1,1,1
49,4,1,1,0,338,0,0,0,25,1,941,3,-1,0,3,0
54,4,1,2,0,0,0,0,0,26,1,748,3,-1,0,3,0
34,4,1,2,0,934,1,0,0,16,0,76,3,-1,0,3,0
32,10,2,1,0,177,1,0,2,8,8,21,3,-1,0,3,0
29,1,1,0,0,149,1,0,0,15,8,242,2,-1,0,3,0
40,3,1,0,0,1832,0,0,0,6,3,213,4,-1,0,3,0
32,4,0,2,0,5550,1,0,0,8,1,89,4,-1,0,3,0
54,9,1,3,0,2564,0,0,2,12,6,134,1,-1,0,3,0
34,4,2,2,0,46,0,0,0,28,1,211,17,-1,0,3,0
39,4,0,2,0,5009,1,0,0,18,9,255,1,126,2,0,0
43,4,0,1,0,0,0,0,0,7,5,75,3,-1,0,3,0
34,3,0,1,0,-28,1,0,0,6,3,514,2,-1,0,3,0
32,9,1,1,0,91,1,0,0,12,8,209,1,-1,0,3,0
37,1,2,1,0,111,1,0,2,9,8,217,2,-1,0,3,0
42,3,1,0,0,14752,0,0,2,19,8,107,2,-1,0,3,0
31,1,1,1,0,154,1,1,0,15,8,454,1,-1,0,3,0
39,4,1,2,0,613,0,0,0,26,8,211,2,391,2,2,0
27,7,2,1,0,353,1,0,0,15,8,663,1,-1,0,3,1
30,1,1,0,0,35,1,0,0,11,5,366,2,-1,0,3,0
27,4,2,2,0,406,0,0,0,9,3,269,9,-1,0,3,0
34,1,2,0,0,709,1,0,2,20,8,106,1,-1,0,3,0
37,1,1,1,0,647,1,0,2,17,6,41,1,-1,0,3,0
48,9,1,1,0,23495,0,0,0,22,1,63,8,-1,0,3,0
47,1,1,1,0,1001,1,0,2,7,8,201,4,-1,0,3,0
34,2,2,2,0,714,1,0,0,21,9,122,3,193,4,0,0
29,2,2,2,0,430,0,1,0,29,4,624,2,-1,0,3,0
39,4,1,1,0,0,0,0,0,28,4,224,2,-1,0,3,0
42,1,1,0,0,15,1,0,2,6,8,230,1,-1,0,3,0
38,2,1,1,0,197,0,0,2,17,6,979,9,-1,0,3,0
51,9,1,2,0,1911,1,1,2,17,6,394,3,-1,0,3,0
31,4,1,3,0,68,1,0,0,5,3,425,2,189,27,1,0
28,7,2,1,0,102,0,0,0,15,6,64,1,89,3,1,0
56,10,1,1,0,2629,0,0,0,16,5,293,2,-1,0,3,0
34,7,1,1,0,-68,1,0,2,9,8,122,1,-1,0,3,0
40,0,0,1,0,4,0,0,0,30,5,63,3,-1,0,3,0
32,4,2,2,0,703,1,0,0,17,0,200,3,-1,0,3,0
42,6,0,1,0,484,1,0,0,21,9,321,3,127,3,0,0
30,7,2,1,0,211,0,1,0,10,5,133,3,-1,0,3,0
31,1,2,1,0,823,0,0,2,26,8,174,3,-1,0,3,0
30,1,0,0,0,-258,1,0,0,18,8,18,2,-1,0,3,0
32,9,2,1,0,-1,1,0,0,12,8,37,1,-1,0,3,0
30,0,1,1,0,2931,1,0,2,29,8,199,3,-1,0,3,0
30,7,1,1,0,9531,0,0,0,21,9,105,4,-1,0,3,0
46,0,0,0,0,50,1,1,0,23,5,379,1,-1,0,3,0
50,2,1,2,0,-168,1,0,0,23,5,1327,2,-1,0,3,1
25,4,2,2,0,490,0,0,0,7,11,394,1,-1,0,3,0
36,6,1,2,0,16430,1,0,0,19,9,234,1,166,3,0,0
39,0,0,1,0,1086,0,0,0,24,5,92,1,-1,0,3,0
37,1,1,1,0,0,1,0,0,21,9,169,1,113,5,1,0
46,4,0,2,0,14481,1,0,2,30,8,1269,1,-1,0,3,1
31,2,2,2,0,38,0,0,0,20,9,185,2,-1,0,3,0
35,1,2,1,0,297,1,0,0,29,4,251,3,265,4,0,0
34,4,0,2,0,157,1,0,0,12,1,117,2,-1,0,3,0
42,1,1,1,0,2374,0,0,0,30,5,143,2,-1,0,3,0
34,1,1,1,0,-53,1,0,0,12,8,196,2,357,1,0,0
48,1,0,1,0,-314,1,0,0,18,8,7,5,-1,0,3,0
44,4,2,2,0,825,1,0,2,11,6,427,2,-1,0,3,0
50,9,1,1,0,0,0,0,0,7,5,152,2,-1,0,3,0
45,0,1,1,0,0,0,1,1,15,5,533,3,-1,0,3,1
31,1,2,1,0,369,1,1,2,27,8,30,8,-1,0,3,0
24,8,2,1,0,125,0,0,0,9,9,263,1,90,1,0,1
45,9,0,1,0,-14,0,0,0,14,5,292,3,-1,0,3,0
49,4,1,2,0,350,0,0,0,12,1,238,6,-1,0,3,0
