age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
44,0,1,1,0,10905,0,0,0,19,1,240,2,271,1,1,1
36,1,1,1,0,63,1,0,2,16,8,322,2,-1,0,3,0
49,4,1,3,0,1401,0,0,2,18,6,300,1,-1,0,3,0
38,9,1,1,0,1478,0,0,0,12,1,926,4,-1,0,3,1
49,1,1,0,0,-14,1,0,0,18,9,115,2,-1,0,3,0
37,9,1,2,0,88,0,0,0,6,8,195,1,90,3,1,1
32,0,2,2,0,3816,1,0,0,21,9,53,3,-1,0,3,0
29,4,2,2,0,2753,0,0,0,30,0,645,1,-1,0,3,1
32,4,2,2,0,223,0,0,0,29,4,365,1,-1,0,3,0
40,5,2,0,0,-79,0,0,0,14,8,396,1,370,1,0,0
31,0,2,2,0,0,1,1,2,23,8,181,1,-1,0,3,0
50,9,0,1,0,0,0,0,0,1,6,113,2,-1,0,3,0
37,1,1,0,0,397,1,0,1,14,8,13,5,-1,0,3,0
28,7,2,1,0,0,0,1,0,16,5,133,1,-1,0,3,0
29,6,2,2,0,270,1,0,0,14,4,110,7,252,4,0,0
31,9,2,2,0,830,1,0,0,9,3,150,3,-1,0,3,0
50,7,0,1,0,28,1,1,2,29,8,313,2,-1,0,3,0
36,4,1,0,0,392,0,0,0,6,3,148,2,-1,0,3,0
25,8,2,1,0,1919,1,0,0,15,8,264,1,351,4,0,0
47,1,0,1,1,0,0,1,2,26,6,622,3,-1,0,3,0
37,4,2,3,0,242,0,1,0,28,5,124,3,-1,0,3,0
28,9,2,2,0,-481,1,1,0,2,3,100,1,-1,0,3,0
40,0,1,1,0,-769,1,1,0,17,5,64,1,-1,0,3,0
38,1,1,0,0,168,1,1,1,13,8,212,3,-1,0,3,0
45,9,0,1,0,159,1,0,2,26,8,66,3,-1,0,3,0
39,0,0,1,0,765,0,0,2,9,6,155,3,-1,0,3,0
35,11,1,0,0,365,0,0,0,29,1,41,2,-1,0,3,0
31,4,2,2,0,816,1,0,0,26,8,302,1,40,1,0,0
33,4,1,2,0,1778,0,0,0,26,8,134,1,103,1,2,0
37,4,1,2,0,0,1,0,0,11,8,148,2,-1,0,3,0
49,1,1,0,0,1798,1,1,1,18,1,209,2,-1,0,3,0
33,1,2,1,0,1211,1,0,0,15,8,39,1,361,4,0,0
24,8,2,1,0,7,1,0,2,30,8,86,3,-1,0,3,0
29,1,0,1,0,-19,1,0,0,20,0,712,4,-1,0,3,1
42,7,0,1,0,444,0,0,0,21,9,171,1,-1,0,3,0
48,1,1,0,0,430,0,0,0,14,8,340,3,371,8,0,0
29,2,0,2,0,444,0,0,0,24,5,54,2,-1,0,3,0
51,1,1,0,0,303,1,0,2,3,6,87,7,-1,0,3,0
68,5,1,2,0,2812,0,0,0,3,1,392,4,181,3,2,1
47,4,1,3,0,4189,1,0,0,19,9,489,3,-1,0,3,1
31,1,2,1,0,1000,1,1,2,27,8,191,1,-1,0,3,0
43,4,1,2,0,439,0,0,2,17,6,71,1,-1,0,3,0
46,0,2,1,0,533,0,0,0,22,8,71,1,-1,0,3,0
32,7,1,0,0,218,1,0,0,4,3,177,3,-1,0,3,0
33,10,2,2,0,6748,0,0,0,14,1,1579,2,-1,0,3,1
37,0,2,1,0,0,1,1,0,3,11,144,2,463,6,0,0
30,4,1,2,0,419,1,0,0,4,6,194,1,-1,0,3,1
39,3,0,1,1,127,0,0,2,20,6,150,2,-1,0,3,0
45,4,1,2,0,4877,1,0,0,8,1,172,2,-1,0,3,0
32,1,2,1,0,799,0,1,0,23,5,2078,6,-1,0,3,1
35,1,2,2,0,1830,0,0,0,15,4,78,4,93,2,0,0
30,4,1,2,0,4874,1,0,0,25,1,134,10,-1,0,3,0
45,9,2,1,0,52,0,1,2,2,5,79,3,-1,0,3,0
41,4,1,2,0,1143,1,0,0,5,3,134,1,8,2,1,0
38,2,1,2,0,7752,1,0,0,15,5,138,4,-1,0,3,0
44,0,1,1,0,1074,1,0,0,11,5,911,2,-1,0,3,1
59,5,0,2,0,-134,0,0,0,14,1,217,4,-1,0,3,0
42,4,1,2,0,0,0,0,0,20,9,90,2,-1,0,3,0
30,1,0,1,0,-209,1,0,2,6,8,188,2,-1,0,3,0
81,5,1,0,0,5220,0,0,1,13,9,135,1,94,2,1,1
50,4,1,2,0,383,0,1,0,11,5,502,2,-1,0,3,0
22,8,2,3,0,2281,0,0,0,8,11,221,1,-1,0,3,0
33,1,1,1,0,833,1,1,0,18,9,62,6,-1,0,3,0
36,0,1,1,0,75,1,0,2,4,5,52,4,-1,0,3,0
48,1,1,1,0,1000,1,0,2,12,6,1268,2,-1,0,3,1
25,8,2,2,0,1189,0,0,0,3,2,110,1,183,1,2,0
43,7,1,1,0,384,1,1,2,19,8,277,3,-1,0,3,0
38,4,0,2,0,349,1,0,0,11,5,151,2,-1,0,3,0
45,4,1,2,0,96,1,0,0,16,5,202,1,-1,0,3,0
48,7,1,1,0,440,1,0,0,20,0,611,1,312,1,0,0
40,1,1,0,0,106,1,0,0,12,8,23,1,370,1,0,0
23,10,2,1,0,19690,0,0,0,3,5,473,1,-1,0,3,0
31,0,1,1,0,5,1,1,0,16,5,101,7,-1,0,3,0
55,4,1,2,0,1161,1,0,0,20,9,8,6,-1,0,3,0
46,9,1,0,0,-171,1,0,2,26,8,135,1,-1,0,3,0
41,1,1,3,0,402,1,0,0,15,5,368,2,-1,0,3,0
32,7,1,1,0,356,1,0,0,29,4,56,2,223,5,0,0
37,10,1,1,0,4769,0,0,0,29,4,124,1,-1,0,3,0
37,3,1,1,0,7433,0,1,0,5,3,630,3,-1,0,3,1
31,10,2,2,0,133,1,0,2,9,8,480,2,-1,0,3,0
39,0,2,1,0,1661,0,1,0,8,5,431,1,-1,0,3,0
32,4,2,2,0,146,0,0,0,19,1,162,2,-1,0,3,0
34,4,2,2,0,612,0,0,0,30,0,192,1,-1,0,3,0
33,9,1,2,0,8023,0,0,0,25,3,196,1,87,4,0,0
55,5,1,1,0,529,1,0,0,5,3,33,4,8,3,1,0
24,4,2,2,0,1506,0,0,0,12,6,239,2,95,4,2,1
52,6,0,1,0,1291,1,0,0,19,9,559,1,169,2,0,0
37,7,2,1,0,54,1,0,0,18,9,328,2,131,1,0,0
49,9,1,1,0,3392,0,0,0,13,1,272,2,-1,0,3,0
32,7,2,1,0,459,1,0,2,8,8,202,2,-1,0,3,0
31,2,2,2,0,95,0,0,0,25,1,51,5,-1,0,3,0
42,4,2,2,0,270,1,0,0,31,5,68,5,-1,0,3,0
40,1,1,1,0,1844,1,0,0,11,8,231,1,-1,0,3,0
38,1,2,1,0,68,0,0,2,5,6,90,2,-1,0,3,0
52,7,1,1,0,-298,0,0,0,25,1,228,4,-1,0,3,0
39,7,2,1,0,1281,1,1,0,29,4,177,1,-1,0,3,0
44,4,1,2,0,217,1,0,0,28,1,203,4,-1,0,3,0
43,6,1,1,0,5704,1,0,0,20,9,154,3,106,2,0,0
26,4,2,2,0,1720,0,0,0,3,3,383,1,-1,0,3,0
31,4,2,2,0,-1206,1,0,2,23,8,390,1,-1,0,3,0
49,4,1,2,0,224,1,0,0,28,5,68,3,-1,0,3,0
41,4,2,2,0,1982,0,0,0,21,9,558,1,-1,0,3,1
46,4,1,2,0,0,1,0,0,17,2,155,1,199,2,0,0
59,0,1,1,0,205,0,0,1,1,6,277,1,-1,0,3,0
44,9,1,1,0,2776,1,0,0,27,4,701,1,-1,0,3,1
34,6,1,2,0,865,1,0,0,21,5,51,7,-1,0,3,0
41,4,1,3,0,944,0,0,0,31,5,81,2,-1,0,3,0
45,1,1,0,0,665,0,0,2,9,6,183,2,-1,0,3,0
30,7,2,1,0,0,1,0,0,7,5,161,2,-1,0,3,0
41,9,2,1,0,143,0,0,0,20,1,744,7,-1,0,3,0
25,9,2,1,0,218,1,1,0,28,5,110,4,-1,0,3,0
35,9,1,3,0,208,1,0,2,19,8,214,1,-1,0,3,0
38,9,1,1,0,-735,1,0,2,27,8,134,2,-1,0,3,0
30,6,1,2,0,543,1,1,2,4,6,1449,6,-1,0,3,1
59,9,0,1,0,2396,0,0,0,20,9,488,1,-1,0,3,1
41,1,1,1,1,-651,1,1,2,26,8,374,1,-1,0,3,0
33,8,2,3,0,242,0,0,1,3,5,320,2,-1,0,3,0
40,3,1,1,0,1029,1,1,0,17,9,117,2,117,3,0,0
60,5,0,0,0,-79,1,1,0,29,4,192,1,-1,0,3,0
47,0,0,1,0,-364,1,1,2,9,6,240,2,-1,0,3,0
36,1,2,1,0,3508,1,0,0,7,0,183,1,266,3,0,0
51,0,0,1,0,2195,1,0,2,13,8,59,1,-1,0,3,0
52,4,2,2,0,5728,1,0,0,21,9,79,3,-1,0,3,0
27,7,2,1,0,-266,0,1,0,10,5,162,6,-1,0,3,0
59,5,1,0,0,255,0,1,0,25,1,62,6,-1,0,3,0
33,9,0,2,0,-386,1,0,2,23,8,530,1,-1,0,3,0
36,8,2,2,0,129,0,0,0,27,10,149,1,-1,0,3,1
54,5,2,1,0,515,1,0,2,17,6,205,1,-1,0,3,0
41,0,2,1,0,334,1,0,0,13,8,14,4,331,22,1,0
33,9,1,1,0,22,0,0,0,29,4,127,1,-1,0,3,0
29,0,2,1,0,306,1,0,0,18,8,774,4,-1,0,3,1
30,1,1,1,0,-529,1,0,0,12,8,416,4,-1,0,3,0
52,1,1,0,0,238,1,0,2,15,8,734,5,-1,0,3,0
26,2,2,1,0,87,1,0,0,24,5,225,1,-1,0,3,0
58,5,1,1,0,1463,1,0,2,19,6,446,1,-1,0,3,0
35,0,1,1,0,725,1,0,0,10,5,402,1,-1,0,3,0
30,7,0,1,0,98,1,0,2,7,8,155,1,-1,0,3,0
40,10,2,2,0,7968,0,0,0,2,6,596,1,-1,0,3,1
39,1,1,0,0,476,1,0,0,12,8,212,1,349,4,0,0
46,1,1,0,0,783,1,0,0,4,1,73,1,-1,0,3,0
38,9,1,2,0,447,1,0,0,2,3,224,1,269,1,0,0
59,4,0,2,0,0,1,0,0,31,5,52,8,-1,0,3,0
36,3,1,1,0,0,0,1,1,15,5,571,3,-1,0,3,0
44,2,1,1,0,93,0,0,0,7,5,125,2,-1,0,3,0
39,2,1,2,0,6495,0,0,2,19,6,280,3,-1,0,3,0
35,4,1,2,0,0,1,0,1,29,5,399,12,-1,0,3,0
27,10,1,1,0,724,1,1,0,17,0,200,3,-1,0,3,0
34,4,2,2,0,1040,1,0,2,20,8,96,2,-1,0,3,0
30,0,1,2,0,0,1,0,0,24,5,209,2,-1,0,3,0
33,1,1,1,0,19,1,0,0,4,3,56,1,271,1,1,0
50,1,1,1,0,235,0,0,0,11,1,71,2,-1,0,3,0
33,6,1,1,0,215,1,0,0,29,5,543,12,-1,0,3,0
39,4,1,2,0,2271,1,0,2,21,8,575,2,-1,0,3,0
27,9,2,1,0,223,0,1,0,29,4,253,2,192,3,2,0
34,1,1,0,0,-703,1,0,0,18,8,160,2,-1,0,3,0
57,6,1,3,0,964,0,0,2,11,6,70,5,-1,0,3,0
54,4,0,2,0,487,1,0,2,21,8,828,4,-1,0,3,1
29,1,2,1,0,314,1,0,0,9,0,161,1,316,2,1,0
45,9,0,1,0,1066,1,1,0,19,9,124,2,-1,0,3,0
84,5,0,0,0,639,0,0,1,18,8,353,3,-1,0,3,1
36,1,1,0,0,733,1,0,0,17,0,382,2,-1,0,3,0
27,0,2,1,0,261,1,1,0,3,6,592,4,-1,0,3,1
35,0,1,1,0,165,1,0,2,18,6,272,1,-1,0,3,0
64,5,0,1,0,4833,0,0,0,22,0,247,2,251,1,0,0
28,1,2,0,0,-30,1,0,0,31,5,108,5,-1,0,3,0
34,8,2,3,0,2321,0,0,0,9,9,600,2,99,5,0,0
42,4,0,0,0,0,1,0,0,19,9,73,5,-1,0,3,0
30,9,1,1,0,-910,1,0,0,15,8,124,2,298,1,0,0
32,1,1,0,0,-454,1,1,0,18,8,801,5,355,2,0,1
39,1,2,1,0,519,1,1,0,5,8,180,3,166,15,0,0
38,2,1,1,0,0,1,1,0,17,9,258,1,-1,0,3,0
49,1,1,1,0,611,1,1,2,14,8,179,1,-1,0,3,0
35,4,1,2,0,272,1,1,0,11,5,163,2,-1,0,3,0
46,10,2,2,0,1808,0,0,0,21,9,221,1,-1,0,3,0
38,0,1,1,0,976,1,1,2,19,8,382,2,-1,0,3,0
57,7,1,1,0,530,1,0,1,15,8,10,7,360,7,0,0
37,1,0,1,0,-175,1,0,2,9,8,182,1,-1,0,3,0
43,9,1,1,0,307,0,0,0,21,5,145,2,-1,0,3,0
51,1,1,1,0,3370,1,0,0,11,8,59,1,-1,0,3,0
29,4,2,2,0,1388,1,0,0,15,8,157,3,-1,0,3,0
43,1,1,1,0,1927,1,0,0,19,9,63,1,-1,0,3,0
49,0,1,1,0,652,0,1,2,17,6,127,2,-1,0,3,0
30,6,2,2,0,166,0,0,0,26,8,136,1,-1,0,3,0
55,0,0,1,0,166,0,0,2,20,6,84,4,-1,0,3,0
46,4,1,2,0,740,1,0,0,8,8,462,1,359,2,0,0
30,0,1,2,0,26,1,0,0,16,0,62,1,323,1,0,0
37,4,1,2,0,539,0,0,0,25,11,168,2,45,1,0,0
26,8,2,1,0,706,0,0,2,8,10,118,1,105,2,1,0
33,4,2,2,0,1160,1,1,0,7,5,139,1,391,2,0,0
40,4,1,2,0,5010,0,0,0,17,9,49,1,-1,0,3,0
52,2,0,1,0,-99,0,1,2,26,8,91,3,-1,0,3,0
35,0,2,1,0,2201,1,0,2,3,6,354,3,-1,0,3,0
45,1,1,3,0,-320,1,0,2,28,8,204,3,-1,0,3,0
34,9,1,1,0,-287,1,1,2,26,8,199,1,-1,0,3,0
60,4,1,2,0,651,0,0,2,20,6,155,2,-1,0,3,0
36,4,1,2,0,625,1,0,0,18,5,1360,9,-1,0,3,1
49,4,1,2,0,0,0,0,0,19,1,78,6,-1,0,3,0
56,1,1,1,0,0,0,0,2,11,6,142,2,-1,0,3,0
51,1,1,0,0,1938,0,0,2,19,6,61,1,-1,0,3,0
33,1,1,1,0,-367,1,1,2,26,8,221,2,-1,0,3,0
57,5,1,1,0,479,0,0,1,14,1,82,2,-1,0,3,0
48,7,0,3,0,973,0,0,0,8,10,319,1,134,2,2,1
51,5,1,2,0,580,0,0,0,19,9,694,2,-1,0,3,1
49,4,1,2,0,5969,0,0,0,30,5,258,2,-1,0,3,0
52,7,0,1,0,2455,0,0,1,21,9,76,1,119,1,0,0
59,5,1,2,0,3843,0,0,0,11,1,104,4,-1,0,3,0
56,0,1,1,0,2087,1,0,2,12,8,146,1,-1,0,3,0
49,4,1,2,0,7007,0,0,0,17,9,325,2,-1,0,3,0
53,0,1,1,0,2955,0,0,2,19,6,605,1,-1,0,3,0
26,5,2,1,0,530,0,0,0,30,0,308,1,-1,0,3,0
32,1,2,0,0,354,0,0,0,4,3,239,1,196,8,0,0
40,9,1,0,0,819,1,0,2,13,8,50,3,-1,0,3,0
58,1,0,1,0,1103,1,0,0,2,3,226,1,202,4,0,0
36,6,1,2,0,19,0,0,2,5,8,189,2,-1,0,3,0
41,2,1,0,0,0,1,1,0,18,9,311,1,-1,0,3,0
40,7,0,1,0,282,1,0,0,13,8,240,1,300,1,0,0
37,3,1,1,0,942,0,0,2,17,6,79,1,-1,0,3,0
39,4,2,1,0,2644,0,0,0,19,1,192,7,-1,0,3,0
34,3,1,2,0,5011,1,0,2,9,6,311,2,-1,0,3,0
33,1,1,0,0,240,1,0,2,21,8,373,3,-1,0,3,0
23,8,2,1,0,-116,1,0,2,20,8,109,6,-1,0,3,0
31,1,1,1,0,369,1,1,2,14,8,89,2,-1,0,3,0
28,1,2,1,0,402,1,0,0,18,8,632,1,-1,0,3,0
40,9,0,1,0,275,0,0,0,13,1,409,4,-1,0,3,0
27,0,2,1,0,1,1,0,2,12,8,86,1,-1,0,3,0
49,4,1,2,0,322,0,0,0,6,1,72,4,-1,0,3,0
60,4,2,2,0,1034,1,0,0,7,1,231,3,-1,0,3,1
46,4,1,2,0,229,1,0,2,5,8,197,1,-1,0,3,0
35,9,1,1,0,513,1,0,0,18,5,377,1,-1,0,3,0
30,7,0,1,0,-94,1,0,0,14,5,41,2,-1,0,3,0
56,9,2,0,0,230,1,0,2,9,8,122,4,-1,0,3,0
26,9,2,1,0,-168,0,1,0,3,3,246,1,-1,0,3,0
47,9,1,1,0,349,1,1,0,2,3,112,1,273,1,0,0
34,6,1,2,0,442,1,0,0,30,0,69,1,164,2,1,0
28,6,2,1,0,68,0,0,0,30,0,157,1,-1,0,3,0
38,0,1,1,0,-500,0,1,0,2,3,67,1,195,5,1,0
42,7,1,1,0,128,0,0,0,11,5,148,2,-1,0,3,0
41,0,1,1,0,1327,1,1,0,18,9,425,2,176,2,0,0
47,5,1,1,0,2383,0,0,2,9,6,529,1,-1,0,3,0
43,1,1,0,0,575,0,0,0,2,3,237,1,-1,0,3,0
42,3,1,0,0,4279,1,0,0,5,3,97,1,198,1,0,0
38,9,2,2,0,0,0,0,0,6,1,89,2,-1,0,3,0
37,0,2,1,0,22,1,0,0,7,8,28,2,289,5,0,0
56,0,1,1,0,292,1,0,2,28,8,228,9,-1,0,3,0
51,4,1,2,0,176,1,1,2,1,6,8,1,687,2,0,0
37,1,1,1,0,132,0,0,2,27,8,336,2,-1,0,3,0
31,4,1,2,0,2344,1,0,0,14,1,221,6,-1,0,3,0
33,9,2,1,0,313,1,0,2,21,8,291,2,-1,0,3,0
31,2,0,2,0,2,0,1,0,7,5,53,1,-1,0,3,0
58,5,1,1,0,2609,0,0,0,12,1,136,5,-1,0,3,0
43,4,1,3,0,5172,1,0,2,29,8,57,3,-1,0,3,0
51,4,2,2,0,8265,1,0,0,21,9,168,3,-1,0,3,0
44,10,1,0,0,1617,0,0,1,3,3,56,1,-1,0,3,0
35,9,2,1,0,11423,1,0,2,23,8,107,1,-1,0,3,0
30,1,1,1,0,194,1,0,2,2,6,178,1,-1,0,3,0
30,4,2,2,0,2344,1,0,0,20,10,316,2,92,3,0,0
87,5,1,0,0,230,0,0,0,30,10,144,1,-1,0,3,1
29,0,1,1,0,111,0,1,0,11,5,114,1,-1,0,3,0
51,1,1,1,0,1022,1,0,0,8,8,311,3,-1,0,3,0
41,9,1,1,0,-172,1,1,0,11,5,132,2,-1,0,3,0
38,0,2,2,0,4,1,1,0,18,9,71,3,-1,0,3,0
31,2,1,2,0,0,1,0,2,23,8,275,2,-1,0,3,0
36,4,2,2,0,156,0,0,0,22,1,122,1,-1,0,3,0
35,9,2,2,0,0,0,0,0,14,4,187,7,-1,0,3,1
41,0,1,1,0,3634,1,0,2,14,8,216,1,-1,0,3,0
48,7,0,1,0,0,0,0,2,5,6,428,1,-1,0,3,0
44,0,1,1,0,0,1,0,2,23,8,82,2,-1,0,3,0
30,9,2,2,0,8138,1,0,0,12,1,227,2,-1,0,3,0
28,4,2,2,0,957,0,0,0,25,8,915,2,-1,0,3,1
35,3,1,0,0,0,1,0,0,14,5,340,3,-1,0,3,0
44,9,1,1,0,366,0,1,0,18,1,212,12,-1,0,3,0
24,1,1,1,0,204,1,1,0,17,0,229,3,-1,0,3,0
37,9,1,2,0,3043,1,0,0,5,8,249,1,300,1,0,0
43,7,1,0,0,29,0,0,1,7,5,259,8,-1,0,3,0
31,4,2,2,0,0,1,0,0,30,0,97,2,87,2,1,0
30,6,1,2,0,694,0,0,0,7,1,185,4,-1,0,3,0
26,6,2,1,0,3676,0,0,0,7,0,148,1,-1,0,3,1
45,1,1,0,0,491,1,1,0,12,8,63,5,370,1,1,0
44,4,1,1,0,4425,0,0,0,30,5,477,2,-1,0,3,0
22,8,2,3,0,549,0,0,0,2,11,154,1,-1,0,3,0
49,4,1,0,0,330,0,0,2,16,6,123,1,-1,0,3,0
29,6,2,2,0,814,0,0,2,13,1,461,1,-1,0,3,1
59,10,0,1,0,2026,0,0,0,2,6,395,1,-1,0,3,0
60,9,1,1,0,0,0,0,2,20,6,105,2,-1,0,3,0
45,2,1,2,0,3689,1,0,0,7,8,397,1,169,5,0,0
32,1,1,1,0,-1500,1,0,2,27,8,157,2,-1,0,3,0
54,1,1,1,0,466,0,0,0,29,1,436,4,-1,0,3,0
37,1,0,0,0,117,1,0,0,18,8,125,3,350,4,0,0
71,5,0,2,1,1236,1,0,0,14,11,335,4,-1,0,3,1
40,1,2,0,0,366,1,1,0,28,4,168,2,205,1,0,0
30,10,1,1,0,1566,0,0,0,19,9,73,1,-1,0,3,0
45,9,1,1,0,0,1,1,1,9,5,74,1,-1,0,3,0
29,4,0,2,0,415,1,1,2,28,8,449,4,-1,0,3,0
31,0,2,1,0,2398,1,0,2,2,6,16,13,-1,0,3,0
41,4,1,1,0,1956,0,0,0,4,8,114,6,168,11,1,0
47,6,1,1,0,4420,1,1,0,20,9,454,1,-1,0,3,1
55,0,1,0,0,343,1,0,0,14,5,276,3,-1,0,3,0
33,1,1,0,0,158,1,0,0,4,3,110,1,264,4,0,0
34,9,2,2,0,632,0,0,0,22,1,215,10,-1,0,3,0
31,1,1,0,0,-537,1,1,0,21,5,1039,7,-1,0,3,1
54,9,2,2,0,3233,0,0,2,20,6,17,3,-1,0,3,0
33,4,1,2,0,-139,0,0,0,8,5,290,1,-1,0,3,0
31,7,1,1,0,356,1,0,2,20,6,228,5,-1,0,3,0
26,8,2,1,0,4613,0,0,0,28,8,663,3,196,2,1,1
42,0,0,2,0,6,1,1,0,17,0,403,4,-1,0,3,0
40,7,1,1,0,-342,1,0,2,26,8,754,1,-1,0,3,0
31,9,2,1,0,5,0,0,0,22,1,121,2,-1,0,3,0
50,4,1,1,0,42,1,0,0,13,8,85,2,265,4,1,0
44,9,1,1,0,1226,1,1,0,29,5,51,2,-1,0,3,0
32,6,1,1,0,67,0,0,0,5,1,153,1,-1,0,3,0
58,1,1,1,0,1025,1,0,2,30,8,199,3,-1,0,3,0
35,4,1,2,0,569,0,0,0,11,1,121,3,-1,0,3,0
58,5,1,1,0,255,0,0,2,28,8,362,3,-1,0,3,0
50,6,2,1,0,766,1,0,0,7,8,253,2,304,4,0,0
41,10,0,1,0,1281,0,0,0,31,5,45,3,-1,0,3,0
30,4,2,2,0,5956,1,0,2,8,8,255,1,-1,0,3,0
40,1,1,1,0,1808,1,0,0,12,8,560,1,-1,0,3,1
51,9,0,1,0,-406,0,1,0,14,5,150,4,-1,0,3,0
46,1,0,1,0,2441,0,0,2,19,6,217,2,-1,0,3,0
48,0,1,1,0,6532,1,0,2,14,8,312,5,-1,0,3,0
48,4,0,2,0,1010,1,0,0,20,1,65,1,-1,0,3,0
50,4,1,2,0,5969,0,0,0,25,4,455,1,544,2,0,1
34,4,2,1,0,194,0,0,0,29,1,186,2,-1,0,3,0
26,8,2,1,0,0,0,0,0,2,3,1223,2,-1,0,3,1
26,0,1,1,0,1595,0,0,0,15,6,155,1,105,1,0,1
36,4,0,2,0,2397,0,0,0,25,1,93,9,-1,0,3,0
34,1,1,1,0,270,1,1,2,6,8,159,1,-1,0,3,0
34,7,1,1,0,-353,1,0,0,15,5,122,4,-1,0,3,0
58,5,0,0,0,1194,1,0,0,22,8,807,1,310,1,1,0
60,9,1,1,0,914,0,0,2,4,1,64,1,-1,0,3,0
26,8,1,1,0,289,0,0,0,29,4,220,1,-1,0,3,0
55,1,1,3,0,6134,0,0,0,6,1,127,2,-1,0,3,0
45,0,1,1,0,149,1,0,2,23,8,893,3,-1,0,3,1
34,9,1,1,0,354,0,0,0,25,1,358,3,-1,0,3,0
34,9,1,1,0,508,0,0,0,30,4,795,1,-1,0,3,0
56,7,1,1,0,4914,0,0,0,18,1,70,4,-1,0,3,0
41,3,1,1,0,0,1,1,0,15,5,368,4,-1,0,3,0
59,4,1,0,0,252,1,1,0,17,9,138,1,175,2,0,0
60,5,1,1,0,-1110,1,0,2,6,6,143,2,-1,0,3,0
37,0,1,3,0,2236,1,0,2,3,6,495,2,-1,0,3,0
30,7,1,0,0,1015,1,0,0,20,9,24,1,113,8,0,0
24,8,2,1,0,1847,0,0,0,9,2,390,1,-1,0,3,0
36,6,1,2,0,107,1,0,2,6,8,146,1,-1,0,3,0
28,1,2,1,0,-46,1,0,0,1,11,199,1,92,14,2,1
40,1,1,0,0,-48,1,0,0,12,8,113,1,-1,0,3,0
37,7,1,1,0,3,1,0,0,29,5,88,6,-1,0,3,0
53,9,1,2,0,0,1,0,0,21,1,53,1,-1,0,3,0
46,0,2,1,0,1790,1,0,2,5,6,214,5,-1,0,3,0
35,9,2,2,0,914,0,0,2,3,6,166,1,-1,0,3,0
44,9,1,1,0,-153,0,1,2,26,6,197,1,-1,0,3,0
54,3,1,0,0,8,0,1,1,8,5,116,2,-1,0,3,0
32,0,2,1,0,294,1,0,2,28,8,97,2,-1,0,3,0
32,7,1,1,0,914,0,0,0,15,6,372,1,-1,0,3,1
60,0,2,1,0,473,0,0,0,5,3,175,2,8,1,1,0
54,4,1,0,0,3185,1,1,0,7,8,187,1,-1,0,3,0
33,10,2,1,0,177,0,0,2,8,8,75,4,-1,0,3,0
45,1,1,3,0,248,1,0,2,6,8,88,5,-1,0,3,0
47,0,1,1,0,642,1,0,0,13,8,197,2,363,2,1,0
42,1,2,0,0,19,1,0,2,7,8,158,1,-1,0,3,0
33,2,1,1,0,2,1,1,2,5,8,76,1,-1,0,3,0
47,7,2,1,0,897,1,0,1,13,8,48,4,176,2,0,0
61,0,1,1,0,1541,0,0,0,20,10,59,1,104,3,0,0
39,9,0,2,0,665,1,0,0,8,8,133,8,-1,0,3,0
29,8,2,3,0,795,0,0,0,7,1,173,2,-1,0,3,0
42,1,1,1,0,879,1,0,0,18,9,140,1,-1,0,3,0
45,1,1,0,0,180,1,1,2,29,8,150,1,-1,0,3,0
29,4,1,2,0,581,1,1,0,14,5,192,2,-1,0,3,0
33,4,1,2,0,452,1,0,0,29,1,168,2,-1,0,3,0
29,4,2,2,0,176,0,0,0,9,3,204,2,-1,0,3,0
34,6,1,2,0,97,1,0,0,28,5,102,6,-1,0,3,0
49,10,1,2,0,0,1,0,0,4,3,772,2,-1,0,3,0
44,7,2,1,0,106,0,0,2,12,6,109,2,-1,0,3,0
37,1,2,1,0,1184,1,0,0,20,9,149,2,-1,0,3,0
23,7,2,1,0,105,1,1,2,9,8,305,2,-1,0,3,0
38,0,2,1,0,2600,1,0,0,19,9,67,1,-1,0,3,0
46,1,1,1,0,425,1,0,2,6,6,168,3,-1,0,3,0
43,9,1,1,0,78,1,0,2,15,8,80,1,-1,0,3,0
26,0,2,2,0,3730,1,0,0,11,7,93,1,98,4,1,0
36,4,2,2,0,2706,0,0,0,31,5,75,3,-1,0,3,0
44,1,1,0,0,1511,1,0,2,16,8,96,2,-1,0,3,0
33,9,1,1,0,0,1,1,0,19,9,163,2,-1,0,3,0
37,1,1,1,0,417,0,0,0,31,5,1212,5,-1,0,3,0
52,9,2,1,0,-181,1,0,2,7,8,94,2,-1,0,3,0
53,9,2,2,0,118,0,0,0,14,5,431,3,-1,0,3,0
32,7,1,1,0,689,1,1,0,16,6,162,3,-1,0,3,1
28,4,2,2,0,447,1,1,2,5,8,217,1,-1,0,3,0
53,4,1,0,0,351,1,0,2,27,8,0,4,-1,0,3,0
30,9,1,1,0,239,1,0,0,20,0,58,3,150,10,0,0
38,4,2,2,0,4082,1,0,0,17,0,322,2,-1,0,3,0
43,1,1,1,0,917,1,0,0,8,8,87,2,-1,0,3,0
39,7,2,1,0,600,0,0,0,7,0,277,1,-1,0,3,0
42,4,1,2,0,2772,1,0,0,2,0,244,1,-1,0,3,0
52,7,0,1,0,2455,0,0,0,25,5,289,1,-1,0,3,0
61,4,1,2,0,267,0,0,0,21,10,192,3,184,1,2,1
45,9,1,1,0,398,1,0,0,29,4,227,1,246,5,0,0
