LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
200000,1,1,2,30,-1,-1,-1,-1,0,0,6589,3423,2785,54271,60326,63339,3449,2798,54271,7000,4000,6000,0
20000,1,1,1,30,1,2,2,2,2,0,6885,8627,8340,10044,9739,10571,2000,0,1855,0,1000,397,1
30000,2,2,1,46,2,2,2,2,2,-1,34713,32875,29088,26788,17014,3000,2000,4,2916,106,3000,0,1
500000,1,1,2,30,-2,-2,-2,-2,-2,-1,24349,9543,53947,84388,26154,175790,9605,54218,84839,26283,175857,4914,0
30000,1,3,1,52,2,3,2,0,0,0,31521,30749,29506,29106,29106,29700,0,0,0,0,594,0,0
70000,2,1,2,36,0,0,0,0,0,0,75021,71101,73831,46898,48686,47171,2893,4231,8000,2500,1675,2000,0
170000,1,2,1,37,0,0,0,0,0,0,164240,167116,165432,120084,123439,107682,8019,6196,4300,5000,4006,4007,0
50000,2,2,2,28,0,0,0,0,0,-2,47813,33463,29628,31230,0,0,1900,2000,2000,0,0,0,0
30000,2,2,1,45,0,0,0,0,0,0,17166,18578,20260,20626,21142,21790,2000,2000,1000,1000,1000,1500,0
310000,1,1,1,50,-1,-1,-1,-1,-1,-1,396,396,0,942,1645,1287,396,0,942,1645,1287,2077,0
360000,2,1,1,33,1,-2,-2,-1,0,0,-200,-200,0,13467,17800,0,0,200,13467,5300,0,0,0
270000,2,2,2,29,0,0,0,0,0,0,39004,28963,23021,17934,13650,12864,1520,1719,1200,1000,2000,3022,0
80000,2,3,2,23,0,0,0,0,0,0,66909,67465,65470,57187,29058,26790,2451,3017,1557,1500,1000,1239,0
260000,2,1,2,33,-2,-2,-2,-2,-2,-2,2537,2587,3727,1885,2013,3001,2606,3749,1900,2025,3019,2680,0
220000,2,1,2,30,1,2,-1,-1,0,-1,29007,23428,339,207,207,12890,0,339,500,0,12999,0,0
220000,2,2,2,30,-1,-1,-1,-1,0,0,596,892,7681,11642,23030,22449,892,7681,20000,20000,0,0,0
80000,1,3,2,25,0,0,0,0,0,0,80493,78736,71663,57571,58485,59655,3035,3021,2300,2500,2300,2500,0
220000,2,1,1,42,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
50000,2,2,2,31,0,0,0,0,0,0,77962,48095,50383,48987,48793,48328,3000,3387,1637,1231,3356,636,0
150000,2,1,2,32,1,-1,-1,-1,0,0,-300,7628,0,1089,1089,843,7928,0,1089,0,0,0,0
500000,2,2,2,28,-1,0,0,0,0,0,319082,0,300165,281019,44528,40325,8752,0,21420,1002,935,967,0
110000,1,2,1,30,0,0,3,2,2,2,57503,66128,64477,65413,66520,68270,9600,0,2600,2300,3000,5200,1
110000,1,2,2,26,0,0,0,0,0,0,36770,7611,9275,5751,10592,9701,2000,2000,2000,5000,3470,0,0
40000,1,2,2,29,0,0,2,0,0,2,20528,22973,22317,24047,26644,26079,3100,0,2100,3000,0,3000,0
140000,2,3,1,46,0,0,0,0,0,0,132586,135165,125427,128016,127323,130020,4800,4500,4600,4800,4800,4500,0
50000,2,2,1,48,0,-1,-1,0,-1,-1,5994,1478,2946,1473,1473,1473,1478,4419,0,1473,1473,1473,0
200000,2,3,1,52,1,2,2,0,0,0,203385,192055,164665,155614,145920,104728,5891,0,6100,5792,4240,2900,0
100000,1,3,2,44,0,0,0,0,0,0,90128,91542,92686,94122,53720,54866,4200,3900,3854,2000,2000,2000,1
360000,2,3,1,70,-1,-1,2,2,-2,-2,1960,732,735,-10,-10,-10,800,3,0,0,0,0,0
50000,2,2,2,22,2,2,2,3,2,2,19091,18487,22219,21520,20108,18207,0,4042,0,648,0,921,0
110000,2,1,1,56,0,0,0,0,0,0,34102,30442,25656,22049,22456,18326,2000,1700,1800,1000,800,800,0
110000,1,2,1,34,1,2,3,2,0,0,53524,58646,57156,54984,57437,59204,6600,0,0,4000,3500,2200,1
150000,1,1,1,49,0,0,0,2,0,0,20604,21614,24535,23778,24255,24630,1359,3280,0,1000,750,681,0
30000,1,2,2,25,2,2,2,2,2,2,14420,15390,14846,16098,15700,16784,1500,0,1500,0,1500,0,1
180000,2,3,1,43,1,-1,-1,-1,-2,-2,0,8016,1200,0,0,0,8016,1200,0,0,0,0,0
90000,2,1,2,24,-1,-1,-2,-2,-2,-2,491,0,0,0,0,0,0,0,0,0,0,0,0
80000,1,1,2,42,5,4,3,2,0,0,74477,68633,62890,56788,52287,52287,0,0,0,0,0,50771,0
100000,2,3,2,32,0,0,0,0,0,0,79158,93667,58161,41414,28835,29423,23591,2116,1400,1165,588,639,0
310000,1,1,2,32,0,0,0,0,0,0,217464,217951,222465,142935,147857,150442,8500,9100,5200,7300,7000,3939,0
360000,2,1,2,26,-2,-2,-2,-1,0,0,0,0,0,23707,25233,23504,0,0,23707,2000,3391,4217,0
20000,1,2,1,44,0,0,0,0,0,0,18015,18344,19672,19652,780,0,1400,1630,1000,0,0,0,1
20000,1,2,2,34,0,0,-2,-2,-1,0,16912,-2,-1,-1,309,9525,0,0,0,310,9500,800,0
200000,1,1,1,31,0,0,0,0,0,0,160292,119080,113723,109447,75423,22919,6036,4002,4005,3002,1002,1002,0
110000,2,1,2,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,1,2,3,25,-1,-1,-1,0,0,0,1180,7667,9044,8397,6763,0,7705,9047,8,33,0,0,1
210000,2,1,1,34,0,0,0,0,0,0,157907,201324,207222,209189,106090,108300,50000,10646,8601,3601,3719,3300,0
500000,2,2,1,40,0,0,0,0,0,0,26102,33012,56116,31924,33255,27668,33009,50018,30023,30013,18019,40018,0
70000,1,2,2,26,0,0,0,-1,0,0,67864,68284,67375,71270,71157,71008,3517,3700,71270,3000,3000,3000,1
120000,2,3,1,55,1,-2,-1,2,0,0,-150,-150,7342,7029,7172,7338,0,7492,0,143,166,16000,0
50000,2,2,2,43,0,0,0,0,0,0,24847,26043,26724,20903,19225,19536,2000,2000,2020,2000,1000,800,0
20000,2,2,2,21,0,0,0,0,0,0,19039,19684,18825,19876,20040,17755,1286,1416,1467,631,730,0,0
500000,1,2,1,39,-1,-1,-1,-1,-1,-1,23800,297,9342,3518,5597,717,297,9342,3518,5597,717,25349,0
70000,2,3,1,32,2,2,0,0,0,-1,18317,17330,11400,11120,10914,11315,0,1000,110,500,18963,1000,0
50000,2,2,1,31,2,0,0,2,0,0,43979,44970,48101,46993,47940,50903,1724,3855,0,1694,3713,2000,0
20000,1,2,2,49,0,0,0,0,-1,-1,19111,18936,18588,19260,1500,0,1286,1328,1000,1500,0,0,0
30000,2,2,2,22,-1,2,2,2,2,2,11222,11738,13255,14380,14081,10796,1000,2000,1670,551,0,500,1
270000,1,1,1,47,-1,0,0,-1,-1,-1,5908,8003,8156,5572,3697,19529,2222,2040,5599,3715,19626,2777,0
150000,1,5,2,31,2,0,0,0,-2,-2,134866,136692,91815,0,0,0,4633,2000,0,0,0,0,1
10000,1,2,1,37,0,0,0,-1,-1,-1,8487,9003,0,390,4555,5165,2008,0,390,4555,1000,6810,0
300000,2,3,2,27,0,0,0,0,0,0,17376,17538,16425,11976,3012,0,1294,11236,1032,9,0,0,0
140000,2,3,2,24,1,2,2,2,0,0,42897,45739,46468,45422,46371,47297,3821,1775,0,1833,1850,2000,1
50000,1,2,1,37,0,0,0,0,0,0,44270,42398,44346,44098,48698,26955,5000,3000,5000,5000,5000,6000,0
130000,2,2,1,47,-1,-1,-1,-1,-1,-2,2317,29,2595,1030,-1121,-2452,3000,3000,1000,897,0,2003,1
100000,2,2,1,41,-1,2,2,-1,0,0,2427,1225,935,5362,4082,-75,935,0,5362,0,0,0,0
140000,2,1,2,33,-1,-1,-1,0,0,-1,10174,8651,19404,19498,9771,1106,8651,19404,10000,2000,1106,3675,0
110000,1,1,1,56,3,2,2,3,2,2,46335,45319,50030,48940,48026,55979,0,5800,0,0,8774,0,1
310000,1,2,1,44,0,0,0,0,0,0,3947,5987,7739,8843,12204,14520,2500,2000,2000,3500,2500,1500,0
190000,2,1,2,28,2,2,2,2,2,2,159438,163684,166163,168592,171923,169165,8150,6500,6500,6000,0,6200,1
360000,1,1,1,39,-1,-1,-1,-2,-2,-2,1761,2560,0,0,0,0,2816,0,0,0,0,2456,0
150000,2,2,1,36,2,2,2,2,2,2,137723,141048,142475,143966,146736,149697,7000,5200,5300,5200,5500,5200,0
150000,2,2,1,37,-2,-2,-2,-2,-2,-2,0,0,0,283,0,0,0,0,283,0,0,0,0
30000,1,1,2,35,0,0,0,0,0,0,26974,28144,28280,25990,25999,26425,2000,1339,849,1125,1043,0,1
240000,2,2,1,47,-2,-1,-1,-2,-1,-1,27884,23222,0,0,13143,27383,23610,0,0,13143,27383,21718,0
80000,1,2,2,34,0,0,0,0,0,0,73414,66122,92131,47655,43182,44332,3558,2600,4300,2000,2000,2000,0
50000,1,2,2,42,0,0,0,0,0,0,47282,47535,46578,17029,10575,9478,2500,2000,2500,500,500,500,0
20000,1,2,2,27,0,0,0,0,0,0,19812,17678,19068,19642,27988,1280,1291,1681,1255,672,52,0,0
150000,2,2,1,36,0,0,2,0,0,0,141460,145408,142139,137453,139827,136320,8021,5066,6000,5029,5016,5100,0
120000,1,2,2,30,-1,-1,-1,-1,-1,-1,2494,1991,1497,998,697,-103,1997,1506,1001,699,0,897,0
150000,2,2,1,45,-1,-1,-1,-2,-2,-2,16611,18540,18204,16132,-5880,-20544,18552,18267,16142,5880,13707,1088,0
240000,2,2,2,29,0,0,0,0,0,0,92076,84598,90102,90198,89822,95856,5006,9002,7000,5049,21862,5529,0
120000,1,1,2,31,-1,-1,-1,-1,-1,-2,15665,2647,10293,3600,0,0,2647,10363,3600,0,0,0,0
100000,2,2,2,40,-1,-1,-2,-2,-1,-1,1573,-28,-28,-28,2816,2118,0,0,0,2844,2118,0,0
110000,2,1,2,25,1,2,-1,-1,0,0,4382,1972,1426,5660,5660,0,5,1426,5660,0,0,0,0
80000,2,1,2,32,-1,-1,-1,-1,-1,-1,5566,5783,6011,5783,2257,8257,6000,6011,5783,2257,6000,0,0
170000,2,2,1,34,0,0,0,0,0,0,166851,107434,99487,49017,48812,0,5000,5000,3000,3000,0,1219,0
100000,2,2,2,24,0,0,0,0,0,0,65744,67050,68456,69849,71240,72736,2398,2485,2532,2549,2643,3000,0
20000,2,3,1,42,0,0,0,0,0,0,18650,15456,16504,17496,18219,18783,1300,1300,1280,1000,1000,1107,0
170000,1,1,1,41,0,0,0,0,0,0,70317,56742,49176,41969,37409,36214,2579,5019,10041,5012,5024,5012,0
50000,1,2,3,30,0,0,0,0,0,0,47812,97538,49187,17518,17710,18079,2536,2454,1588,780,803,673,0
70000,2,1,1,29,0,0,0,0,0,0,68532,69475,69582,69589,68728,69304,3300,3100,2800,2600,2940,3000,0
80000,2,2,2,41,-1,2,2,2,2,2,66053,67397,68193,69465,70545,72233,3000,2500,3000,2500,3000,0,0
90000,2,1,2,36,0,0,0,0,0,0,90922,80980,66503,67347,68509,67588,4273,3200,2500,2500,2631,2646,0
230000,2,5,2,45,0,0,0,0,0,0,144407,146277,149338,152555,155934,159332,5400,5500,5700,6000,6000,6000,0
180000,1,2,2,30,0,0,0,0,0,0,42198,43192,47493,48401,50096,51238,2000,5000,2000,2500,2100,1623,0
430000,1,1,1,51,0,-1,-1,-1,0,-1,4704,9714,13247,27555,17389,2919,9723,13298,27570,0,2919,96117,0
50000,1,2,2,27,0,0,0,0,0,0,49321,47912,39421,40165,41198,43766,1700,2000,1700,1700,3400,1000,0
50000,2,3,1,46,0,0,0,0,2,0,13406,15175,16227,17746,7496,7877,2000,1600,2100,1930,500,500,0
230000,2,2,2,40,0,0,-1,-1,-1,-1,164208,161207,1665,1228,8599,3890,7105,1762,1228,8599,3890,6999,0
60000,2,2,1,38,-2,-2,-2,-2,-2,-2,4764,30500,0,0,52829,41404,30500,0,0,52829,41404,22401,0
170000,1,1,2,37,-1,-1,-1,-1,-1,-1,4334,1343,1078,1392,1606,9955,1343,1078,1392,1606,9955,4382,1
50000,1,2,1,27,0,0,0,0,0,0,46806,46176,47151,47251,20515,19404,2000,5300,1500,1100,1000,1000,0
190000,1,1,2,29,1,-1,2,2,2,-1,0,2214,66,66,0,4433,2214,0,0,66,4433,0,1
360000,2,1,2,34,-1,-1,-1,-1,-1,-1,8871,6378,26648,6707,3450,0,6411,26987,6740,3467,0,239400,0
130000,2,2,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
80000,2,3,3,52,0,0,0,0,0,0,77086,77411,78686,66217,56167,53190,3000,5086,1750,2012,1630,2165,0
210000,2,1,2,27,-1,-1,-1,-1,-1,-1,272,894,2168,762,660,3140,902,2168,762,660,3140,0,0
240000,2,2,1,32,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,2,1,2,24,0,0,0,0,0,0,26094,27095,28158,29385,29665,30446,1440,1503,1730,1010,1206,1949,0
160000,2,1,1,33,-1,-1,-1,-1,-1,-1,5459,20415,2141,2144,5816,2144,20415,2141,2144,5816,2144,1456,0
80000,1,1,2,26,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
200000,2,2,2,28,-1,-1,-2,-2,-2,-2,1243,0,0,0,0,0,0,0,0,0,0,1434,0
20000,2,1,2,23,1,2,2,2,0,0,10407,10096,11926,11440,12596,13533,0,2000,0,1500,1300,0,1
80000,2,2,1,39,0,0,0,0,0,0,51644,53177,52446,49999,41411,42328,3000,2037,2000,1499,2000,1623,0
160000,2,2,2,34,-1,-1,-1,-1,-1,-1,18958,11842,7918,13780,12297,12752,24000,8000,13780,12300,12752,6000,0
200000,1,1,2,27,0,0,-1,-1,-1,-1,58725,76287,22869,30268,54466,37127,30229,22946,30684,54589,37208,55031,0
200000,2,2,1,39,-1,2,-1,-1,-1,-1,3603,272,5881,0,3331,0,0,5881,20,3331,0,8447,0
10000,2,1,2,24,0,0,0,0,0,2,5707,6728,7865,7105,8298,8020,1123,1260,1500,1470,0,1500,0
210000,2,1,2,28,0,-1,0,0,-1,0,9918,6942,24680,41291,10623,10765,6942,24000,22000,20000,5000,3000,0
80000,2,2,1,38,1,2,0,0,0,0,84372,77773,78499,79943,77354,78655,0,2900,3102,3000,3010,3400,0
170000,2,3,1,37,0,0,0,0,0,0,155379,155990,46870,43584,34760,35467,7000,1900,2014,2500,2000,2000,0
230000,1,1,2,42,-2,-2,-2,-2,-2,-2,380,380,380,380,380,380,380,380,380,380,380,380,1
170000,1,2,1,36,1,2,0,0,0,0,158954,139482,139869,139956,141431,149946,7,6513,6548,5300,11001,0,0
240000,2,2,2,26,0,0,0,0,0,0,150886,141315,128940,124226,113133,113966,6537,6349,5834,3870,4000,3825,0
100000,1,1,2,27,2,0,0,2,2,2,34694,36014,39321,39145,39494,39896,1900,4200,900,1400,900,6440,1
150000,2,1,2,25,0,0,0,2,0,0,78823,80514,87096,84806,85822,87504,3000,7900,0,3300,3200,3300,0
160000,2,1,2,28,-2,2,0,0,0,0,4145,3930,5859,10299,11825,13121,0,2000,5008,3007,2000,2000,0
40000,2,5,1,48,0,0,0,0,0,0,37896,40262,40370,39970,39970,0,3292,1400,0,0,0,0,0
40000,2,3,1,40,1,-1,2,2,2,-2,-531,2661,3871,1488,0,0,3383,2000,0,0,0,431,1
250000,1,2,1,52,2,2,2,2,0,0,29860,29086,33288,32459,34600,36539,0,5000,0,3000,2500,2500,1
230000,1,1,1,40,-2,-2,-2,-2,-2,-2,169,2008,3587,2663,2660,2997,2018,3605,2681,2673,3012,2583,0
90000,1,2,2,25,0,0,0,0,0,0,79938,67857,66929,67797,47739,48163,3000,3000,3000,3000,2000,2000,0
460000,1,1,2,32,0,0,0,0,0,0,386437,393742,392625,368365,377858,362132,15000,15000,15000,15000,15000,20000,0
100000,2,3,1,50,0,0,0,2,2,2,27666,28677,31516,30701,32392,32645,1473,3312,0,2578,1294,0,1
360000,1,1,2,34,1,-2,-2,-2,-2,-1,0,0,0,0,0,150,0,0,0,0,150,59,0
200000,1,1,2,33,0,0,0,0,0,0,66471,67010,67627,68085,69445,71242,2387,2485,2414,2434,2863,3000,0
290000,2,2,1,32,0,0,0,0,0,0,78200,79726,80890,81615,75661,77012,3700,3600,3000,3000,3000,3000,0
120000,2,2,2,30,0,0,0,2,2,0,98546,100675,104347,108258,104972,104638,5600,6800,7300,0,4600,3400,0
50000,1,1,2,32,0,0,0,2,0,0,13185,5070,6815,6068,7798,8511,1255,2000,0,2000,1000,500,0
140000,2,2,2,35,1,2,0,0,0,0,148305,141907,141940,113028,112667,112318,0,7000,3923,4000,4100,4788,0
120000,1,3,1,38,2,2,2,2,2,2,77468,78642,79757,80853,82715,84805,3000,3000,3000,3300,3600,2700,1
160000,1,2,1,32,0,0,0,0,0,0,93174,95274,97291,98768,101016,103176,4500,4500,4000,4000,4000,4000,0
30000,1,2,3,50,2,0,0,0,0,0,11479,12981,14450,14903,16500,18715,2000,2000,693,2000,2500,668,1
130000,1,2,2,28,0,0,0,0,0,0,88549,74624,76133,77648,79370,80071,2709,2750,2767,2961,2913,3000,0
210000,2,1,2,29,-2,-2,-2,-2,-2,-2,10692,-3,-3,-3,650,1850,0,0,0,653,1859,1411,0
80000,2,1,1,42,2,2,2,2,2,2,18378,19377,20471,20638,21003,20529,1600,1700,800,1000,0,2000,1
180000,1,1,2,31,-1,-1,-1,-1,-1,-1,6383,3166,13346,4195,9934,3317,3200,13500,4195,10000,3500,5912,0
190000,2,2,1,34,0,0,0,2,2,2,84031,86730,93705,91317,96079,94428,5000,9310,0,7200,0,8000,0
140000,2,2,1,33,0,0,0,0,0,0,133094,132777,131672,133496,128509,124035,5005,4603,5002,4505,4400,4300,0
210000,1,1,2,41,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,326,326,326,326,326,326,1
380000,1,2,1,38,0,0,0,0,0,0,365427,363267,372261,375423,359527,361201,14008,17000,13070,15000,13000,14000,0
360000,2,1,1,48,1,-1,-1,-2,-2,-2,491,3670,-114,-200,-200,-200,3700,0,0,0,0,0,1
50000,1,2,2,27,0,0,0,0,0,0,6105,7347,8000,8000,10000,0,1500,1000,0,2000,0,2556,0
30000,2,2,3,54,1,-2,-2,-2,-1,0,0,0,0,0,20363,20819,0,0,0,20363,784,4000,0
300000,2,1,1,37,-2,-2,-1,0,0,0,8756,26,19999,17139,10304,16062,26,20018,1072,206,6003,0,0
210000,2,1,2,27,0,0,0,0,0,-1,99050,17924,19123,20650,0,1136,1301,1500,2000,0,1136,67412,0
50000,2,2,1,23,0,0,0,0,0,0,37586,38866,19240,20256,20918,22081,2000,1322,1338,1000,1500,1000,1
100000,2,2,1,49,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
230000,2,1,1,40,-1,-1,-2,-1,-1,-2,1163,0,1487,826,-4,-4,0,1487,830,0,0,1342,0
320000,2,1,2,44,-1,-1,-1,-1,-1,-1,29227,49177,143588,82261,44242,22999,49619,143588,82691,44242,24010,128424,0
500000,2,1,2,28,0,0,0,0,0,0,229258,134264,134908,141358,121262,131147,10042,8048,20141,10000,12000,15000,0
60000,2,2,1,43,0,0,0,0,0,0,60788,61005,60164,31211,30374,30432,2500,3001,3003,2000,2001,2000,0
400000,1,1,1,50,0,0,0,0,0,0,16241,14697,12762,13043,10137,8249,1217,1302,1052,510,305,512,0
480000,1,1,1,37,0,0,0,0,0,2,470317,469673,450172,371819,390178,383822,18507,19307,13534,28001,14,11568,0
140000,1,2,2,41,0,0,0,0,0,0,132758,83498,84837,85663,79852,81090,4002,3900,3000,2892,3059,3003,0
120000,2,3,1,34,-2,-1,-1,-1,-1,-2,0,360,389,978,0,2358,360,389,978,0,2358,0,0
30000,1,1,2,34,2,2,2,2,2,0,21107,24117,24424,24627,24093,24785,3374,1000,900,0,1094,1000,1
290000,2,1,1,37,-1,-1,-1,-1,-1,-1,3486,550,1922,550,550,3810,550,1922,550,550,3810,2927,1
30000,1,2,1,30,0,0,0,0,0,0,28130,27836,28998,29480,29500,0,1750,2000,1200,1000,0,1500,0
130000,2,2,1,34,0,0,0,2,0,0,59955,61252,65399,63800,65312,37838,2260,5203,0,2670,1342,1815,0
220000,1,1,2,25,0,0,-1,0,-1,2,29664,5995,8419,6523,508,370,1018,8424,20,878,1,3046,0
200000,1,3,1,47,-2,-2,-2,-2,-2,-2,0,9661,0,23648,575,847,9661,218,23648,575,847,249,0
340000,2,1,2,36,0,0,0,-1,0,0,91938,85927,71707,92695,86244,71538,3911,5104,92695,3114,2613,2366,0
90000,2,1,2,25,2,0,0,0,0,-1,84710,87334,87862,18889,-783,73568,4000,3258,1000,0,77500,0,0
60000,1,1,1,48,-1,-1,2,0,0,-1,282,61573,32122,31423,2914,1470,62773,0,0,0,1470,58587,0
100000,2,3,1,36,-1,-1,-1,-1,-1,-1,476,476,476,476,476,1075,476,476,476,476,1075,876,0
120000,1,2,1,44,-1,2,-1,0,-1,-1,4936,2476,5696,1762,1381,1061,0,5696,0,1381,1061,1320,1
210000,2,2,2,32,0,0,0,2,0,0,85965,88586,94412,92195,92491,94369,4000,7500,0,3000,5000,5000,0
180000,2,1,2,32,-1,-1,-1,-1,0,-1,1160,2884,1165,4685,1165,3472,2889,1165,4685,0,3472,799,0
150000,1,1,1,55,1,-1,-1,0,-1,-1,0,780,4639,100940,3284,2090,780,4639,100000,3284,2576,2576,0
50000,2,1,2,24,0,0,0,0,0,0,48482,39603,23610,18079,18668,17273,2000,1504,1000,1000,1000,1000,0
250000,1,2,1,53,0,0,2,0,0,0,177537,198017,192962,156134,161603,166631,25000,0,7000,8000,8000,5000,0
100000,2,1,2,28,0,0,0,0,0,0,53494,52656,52600,52336,55831,56265,4173,3000,2025,5000,3000,3000,0
210000,2,1,1,34,-1,-1,-1,-1,-1,-1,8289,16585,9396,16992,9506,4837,16585,10455,16992,9509,4837,11899,0
170000,2,2,2,38,0,0,0,0,0,0,153123,151050,148362,142223,126060,123978,7000,6000,5012,5000,5000,5000,0
200000,1,3,1,54,0,0,0,2,0,0,1749,3939,7856,3640,3656,6273,3000,4031,5,16,6005,733,1
80000,2,3,3,60,0,0,0,0,0,2,30959,15774,9365,6515,6845,5789,1458,1230,250,800,0,300,0
90000,1,3,1,44,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
100000,2,2,2,43,0,0,0,2,2,0,51146,54716,58766,58950,56889,60255,5000,5500,2300,0,5000,5000,0
100000,2,3,1,35,1,2,2,2,2,2,97002,102698,97997,103384,97266,101492,8200,0,8000,0,8600,0,0
200000,2,1,2,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
70000,2,3,1,27,0,0,0,0,0,2,61611,62711,63695,63926,67361,59480,3011,3095,2000,4600,0,2258,0
100000,2,1,1,28,0,0,0,0,0,0,106203,108327,106142,102449,100212,102674,8000,5300,3605,3500,4100,3000,0
170000,2,1,2,27,2,2,2,0,0,0,169057,170609,164777,166227,166199,169533,7500,0,7400,5978,6251,5872,0
70000,1,2,2,39,0,0,0,0,0,0,120766,55164,41549,31966,31071,30476,4000,2000,1500,1200,1500,1500,1
100000,1,3,1,30,2,2,2,2,0,0,68436,66783,74555,72759,74131,75603,0,9557,0,2700,2707,3120,1
150000,1,1,2,28,1,-2,-2,-1,0,0,0,0,0,65696,67148,68460,0,0,65696,3000,3000,4000,0
300000,2,3,1,50,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,4886,1
50000,1,2,1,46,0,0,0,0,-2,-2,48677,39756,30000,0,0,0,2000,3000,0,0,0,0,1
50000,1,2,1,48,2,2,2,2,2,2,42807,44489,45470,46424,45377,48441,2700,2000,2000,0,3800,0,1
390000,1,2,1,42,-1,-1,-1,-1,-1,-1,1565,1733,2472,2626,989,4647,1733,2492,2637,992,4667,277,0
100000,1,2,1,40,0,0,0,-2,-2,-2,37596,23808,0,0,0,0,1000,0,0,0,0,0,0
300000,1,1,2,42,-2,-2,-2,-2,-2,-2,161772,111664,123854,0,0,0,114402,127180,0,0,0,0,0
50000,1,2,2,40,0,0,0,0,-1,0,26566,14851,4013,2027,15090,14078,3000,1000,41,30525,477,688,0
50000,1,1,1,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,200,0
70000,2,1,1,25,1,-2,-2,-1,2,-1,0,0,0,398,248,3408,0,0,398,0,3408,1067,0
20000,2,3,2,28,1,2,2,2,2,0,6616,6364,7891,8913,8624,9628,0,1800,1300,0,1300,1900,1
30000,1,2,2,23,1,2,0,0,0,-1,29772,28707,29235,14040,500,22292,0,1600,1000,0,22292,1000,0
60000,2,2,1,41,0,0,0,0,0,0,60255,58374,48442,53444,27705,28291,2000,2500,1000,2400,1200,2000,0
130000,2,2,2,36,0,0,0,0,0,0,118410,87199,90782,94261,96694,98982,5001,5001,5000,4000,4000,10001,0
50000,2,2,2,56,0,0,-1,0,0,-1,30121,31295,19100,18900,0,3900,2295,19100,0,0,3900,0,0
50000,2,2,1,32,0,0,0,0,0,2,24402,26872,28430,29160,31187,30537,8442,2000,1200,2500,0,1200,0
340000,1,1,1,53,-1,-1,-1,-2,-2,-1,3780,3295,1461,1903,1492,4409,3295,1461,1903,1492,4409,3396,0
420000,2,2,2,29,0,0,-1,0,-1,0,326239,318143,15926,4169,158062,156341,7108,17570,1000,158556,5000,5080,0
390000,2,2,1,45,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,3971,1
150000,2,2,2,25,-2,-2,-2,-2,-2,-2,3303,125,7351,1279,0,0,125,7424,1279,0,0,0,0
360000,1,2,1,30,-1,-1,-1,0,0,0,6323,6934,17170,11152,6000,0,7001,17173,1000,1000,0,200000,0
110000,2,2,1,33,2,0,0,0,0,0,87514,75394,82627,57533,59289,60828,4000,10090,2100,3000,3000,3000,1
310000,2,2,1,47,0,0,0,0,0,0,290211,296743,303686,226605,224937,228912,10989,12100,8000,8000,9000,7670,0
120000,2,2,2,24,0,0,0,0,0,2,112336,113351,115515,113948,122127,121962,4200,4100,4100,10000,4560,0,0
500000,1,1,2,35,-1,0,0,0,0,-1,1369,6138,20424,7840,846,790,4769,19629,157,0,790,860,0
280000,1,1,2,33,-1,-1,0,0,0,0,8814,151643,153190,147589,149291,151357,151650,5546,6007,5507,6007,4184,1
230000,2,1,1,35,0,0,0,0,0,0,165405,168697,172990,177963,77076,78848,6027,7000,8000,3000,3000,3226,0
50000,1,2,1,48,0,0,0,0,0,0,40931,40892,41612,18825,18019,18124,1880,1650,10000,1000,700,600,1
20000,1,3,1,36,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
170000,2,1,2,26,0,0,0,0,0,0,22138,23227,18894,7695,4777,3517,1808,1054,207,151,147,100,0
370000,1,1,2,50,-2,-2,-2,-2,-2,-2,6093,15130,8204,15398,4792,13453,15383,8204,15413,4792,13453,4699,0
80000,2,3,2,42,0,-1,-1,2,0,-1,11460,455,10843,9011,7560,7686,455,10843,0,22,7709,9398,0
150000,2,1,2,29,0,0,0,0,0,0,78044,43437,45132,39180,31422,32410,2000,2500,3300,2150,1500,6200,0
130000,2,3,1,37,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
30000,2,3,1,41,1,2,0,0,2,0,29717,28569,29168,30566,29229,26260,0,2000,2200,0,1100,1100,0
