age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
36,4,2,2,0,5171,1,0,0,21,9,174,1,-1,0,3,0
54,1,1,1,0,1070,0,0,0,18,9,373,4,-1,0,3,0
30,9,2,1,0,2371,0,0,0,14,6,661,1,384,2,1,1
31,9,2,2,0,645,1,0,0,6,8,14,6,-1,0,3,0
30,0,0,1,0,1320,1,1,0,5,8,122,3,362,1,0,0
44,7,0,1,0,7,1,1,2,7,8,238,3,-1,0,3,0
55,7,1,1,0,2120,0,0,0,11,1,236,3,-1,0,3,0
40,9,1,1,0,504,1,0,0,2,3,96,1,266,1,0,0
32,4,2,2,0,1625,1,0,0,19,1,451,6,-1,0,3,0
53,7,1,0,0,6,0,0,0,22,1,80,2,-1,0,3,0
24,1,2,1,0,578,1,0,0,17,0,385,5,-1,0,3,0
40,9,1,1,0,657,1,0,0,19,9,178,1,112,2,0,0
51,0,1,1,0,52,1,1,1,23,5,36,15,-1,0,3,0
32,9,2,1,0,3297,0,0,0,11,1,99,2,-1,0,3,0
39,4,2,1,0,113,1,0,1,27,1,23,9,-1,0,3,0
46,7,1,1,0,25,0,1,2,25,6,167,2,-1,0,3,0
50,4,2,2,0,297,1,0,2,5,8,119,1,-1,0,3,0
41,9,1,1,0,261,0,1,2,5,6,222,1,-1,0,3,0
31,7,2,1,0,13,0,1,0,6,3,1019,2,-1,0,3,1
30,9,2,1,0,44,0,0,0,11,1,187,2,-1,0,3,0
30,9,1,1,0,455,1,0,0,21,9,758,1,-1,0,3,1
42,1,1,1,0,3,1,0,0,12,8,118,1,-1,0,3,0
32,4,1,1,0,2858,1,1,0,18,5,247,5,-1,0,3,0
32,7,1,1,0,364,1,0,2,20,8,466,1,-1,0,3,0
54,4,1,1,0,1394,1,0,2,15,8,438,5,-1,0,3,0
49,4,0,2,0,20727,0,0,0,1,0,285,3,132,2,0,0
41,4,1,2,0,437,1,0,2,3,6,14,21,-1,0,3,0
27,4,2,1,0,-403,1,0,0,21,5,54,3,-1,0,3,0
30,1,1,1,0,1,0,1,0,9,5,347,1,-1,0,3,0
45,4,1,2,0,80,0,1,0,19,9,157,1,-1,0,3,0
38,4,2,2,0,-974,1,0,2,30,8,120,3,-1,0,3,0
50,10,2,1,0,588,0,0,0,31,5,649,3,-1,0,3,0
37,9,2,1,0,670,1,0,2,8,8,78,3,-1,0,3,0
30,9,1,1,0,-393,1,1,0,16,5,435,1,-1,0,3,1
26,7,2,1,0,136,0,0,0,20,0,120,1,-1,0,3,1
33,6,1,1,0,0,0,0,0,18,1,73,7,-1,0,3,0
38,1,1,1,0,1407,1,0,0,14,8,169,3,174,7,0,0
44,9,1,1,0,1901,0,0,0,18,9,143,3,104,2,0,0
31,4,2,2,0,444,1,0,2,19,8,114,2,-1,0,3,0
36,0,2,1,0,587,1,0,0,13,0,239,3,-1,0,3,0
28,10,2,1,0,16,0,0,0,12,1,119,4,-1,0,3,0
40,3,1,1,0,4136,1,0,0,11,8,508,3,173,5,0,0
23,1,2,1,0,5145,1,0,2,30,8,229,3,-1,0,3,0
59,4,0,2,0,1611,1,0,2,4,6,107,2,-1,0,3,0
34,9,1,1,0,260,1,0,0,17,0,20,2,238,2,0,0
48,9,2,2,0,0,0,0,2,16,6,73,4,-1,0,3,0
50,1,1,0,0,156,1,0,2,7,8,117,3,-1,0,3,0
51,6,1,0,0,1242,0,0,0,25,1,75,11,-1,0,3,0
53,5,1,0,0,118,0,0,1,31,5,176,5,-1,0,3,0
33,0,1,1,0,1737,0,0,0,14,1,228,2,106,2,0,0
31,4,1,2,0,-181,1,0,0,8,8,127,1,170,2,0,0
38,1,0,0,0,0,1,0,0,13,8,531,2,-1,0,3,1
28,7,2,1,0,-427,1,1,2,21,8,965,2,-1,0,3,0
44,0,2,3,1,-612,1,0,0,31,5,297,1,-1,0,3,0
33,0,1,1,0,581,1,0,0,19,9,193,2,-1,0,3,0
29,4,1,2,0,5698,0,0,0,15,0,437,1,264,1,0,0
33,0,1,1,0,177,1,0,0,11,8,100,1,-1,0,3,0
25,7,1,1,0,55,1,1,2,9,8,155,1,-1,0,3,0
72,5,1,0,0,2304,0,0,1,5,8,510,4,-1,0,3,1
49,9,2,1,0,3972,0,0,0,19,9,37,2,-1,0,3,0
38,3,1,2,0,1437,1,0,1,21,5,100,11,-1,0,3,0
25,1,1,1,0,-23,1,0,0,25,5,936,1,-1,0,3,0
37,4,1,2,0,2283,0,0,0,6,1,303,2,92,4,2,1
49,9,1,1,0,652,0,0,0,17,9,198,2,-1,0,3,0
37,1,1,0,0,3370,1,0,0,20,9,156,4,-1,0,3,0
26,1,2,2,0,1527,0,0,0,5,3,167,1,-1,0,3,0
33,4,2,2,0,417,1,0,0,6,3,83,1,-1,0,3,0
31,4,2,2,0,684,1,1,2,2,6,148,2,-1,0,3,0
40,0,1,1,0,-283,0,0,2,20,6,253,2,-1,0,3,0
29,8,1,2,0,149,1,0,2,26,8,367,4,-1,0,3,0
30,9,2,2,0,-970,0,1,0,21,1,194,2,-1,0,3,0
38,9,1,1,0,0,0,0,0,25,1,431,5,-1,0,3,0
31,4,2,1,0,202,1,0,0,8,5,167,1,62,1,0,1
52,0,1,1,0,693,0,0,2,12,6,271,1,-1,0,3,0
59,4,0,2,0,0,0,0,2,17,6,437,2,-1,0,3,0
31,0,2,1,0,40,0,0,0,4,1,158,1,104,2,0,0
33,4,2,2,0,308,1,0,0,8,1,97,4,-1,0,3,0
35,9,2,1,0,5059,0,1,0,7,1,115,2,-1,0,3,0
26,6,2,2,0,16563,1,0,0,18,8,245,1,-1,0,3,0
29,1,2,1,0,853,1,0,2,9,8,177,2,-1,0,3,0
32,0,2,1,0,1581,0,0,2,23,8,331,3,-1,0,3,0
32,0,2,1,0,73,1,0,2,28,8,545,1,-1,0,3,0
70,5,1,0,0,2346,0,0,0,1,6,421,1,97,6,2,0
34,9,1,1,0,1,0,1,2,25,6,53,1,-1,0,3,0
40,4,1,2,0,-4,1,0,2,5,8,2033,1,-1,0,3,0
41,0,1,2,0,1536,0,0,0,4,8,54,2,-1,0,3,0
30,1,1,1,0,322,1,0,0,20,0,190,2,326,1,1,0
47,1,1,1,0,2173,1,0,0,30,0,189,3,344,5,0,0
30,9,2,1,0,0,0,0,0,7,1,82,3,-1,0,3,0
25,1,2,1,0,-187,1,1,2,27,8,275,4,-1,0,3,0
27,0,1,1,0,249,1,0,0,13,8,307,2,-1,0,3,0
46,0,0,1,0,778,1,0,0,20,9,106,3,-1,0,3,0
30,0,2,1,0,330,0,1,0,30,5,115,5,-1,0,3,0
39,10,1,0,0,590,1,0,0,4,3,190,2,-1,0,3,0
33,7,0,1,0,44,0,1,0,23,5,529,1,-1,0,3,1
32,4,2,2,0,1218,1,0,1,28,4,70,2,-1,0,3,0
30,0,2,1,0,939,1,0,0,17,0,207,1,-1,0,3,0
38,1,1,1,0,2467,0,0,0,2,6,192,1,-1,0,3,1
55,1,1,0,0,419,0,0,0,22,1,33,8,-1,0,3,0
57,10,0,1,0,2762,0,0,1,19,9,100,1,-1,0,3,0
40,0,0,1,0,2679,1,1,0,8,8,122,1,350,1,0,0
58,4,1,1,0,835,0,0,2,9,6,164,1,-1,0,3,0
42,4,1,0,0,860,1,0,2,15,8,90,3,-1,0,3,0
32,10,1,1,0,2400,1,1,0,5,3,450,3,-1,0,3,0
51,10,1,1,0,74,0,1,0,21,9,289,3,-1,0,3,0
36,1,1,1,0,1969,1,1,0,13,8,87,1,-1,0,3,0
44,4,1,2,0,1850,1,0,0,6,8,274,1,-1,0,3,0
54,3,1,0,0,167,1,0,0,22,5,106,2,-1,0,3,0
47,4,1,1,0,407,1,0,0,17,0,145,3,-1,0,3,0
26,0,2,1,0,614,0,0,0,27,4,103,1,-1,0,3,0
33,1,0,1,0,-131,1,0,2,16,8,145,1,-1,0,3,0
58,1,0,0,0,820,1,0,0,7,5,200,4,-1,0,3,0
52,4,1,2,0,0,0,0,0,7,1,306,4,-1,0,3,0
33,8,2,1,0,706,1,0,0,4,3,291,2,-1,0,3,0
42,4,1,1,0,2580,1,0,2,16,6,154,3,-1,0,3,0
53,0,1,1,0,614,1,0,2,28,8,126,2,-1,0,3,0
46,4,0,2,0,507,1,0,0,1,0,1196,1,-1,0,3,1
37,4,2,2,0,62,1,0,0,2,1,428,2,272,8,2,1
33,4,2,2,0,641,1,0,0,4,3,147,1,253,7,1,0
36,1,1,0,0,123,1,0,0,18,8,9,1,-1,0,3,0
46,4,1,2,0,349,0,0,0,14,8,466,4,88,3,2,1
30,7,1,2,0,6,1,0,0,5,8,279,2,342,2,0,0
52,2,1,1,0,113,1,1,2,5,8,127,1,-1,0,3,0
38,1,1,1,0,0,0,0,0,20,9,266,3,-1,0,3,0
36,4,1,2,0,849,1,1,2,21,8,958,2,-1,0,3,1
54,0,1,2,0,184,0,0,2,5,8,673,2,-1,0,3,1
33,7,2,1,0,1038,0,1,2,3,5,108,1,-1,0,3,0
43,9,0,1,0,64,1,0,0,14,1,55,2,-1,0,3,0
32,4,1,1,0,1423,1,0,2,16,8,223,3,-1,0,3,0
47,4,1,2,0,33,1,1,2,20,6,14,25,-1,0,3,0
31,0,2,1,0,223,1,0,0,17,0,508,1,315,11,2,0
34,4,2,2,0,2093,0,0,0,8,1,371,6,-1,0,3,0
27,7,2,2,0,9965,1,0,0,22,5,662,1,-1,0,3,0
43,1,2,0,0,189,0,1,1,22,5,97,15,-1,0,3,0
43,4,1,0,0,73,0,0,0,2,3,182,2,-1,0,3,0
40,9,1,0,0,164,1,0,2,7,8,398,1,-1,0,3,0
40,0,1,1,0,67,0,0,0,21,9,199,2,-1,0,3,0
67,3,0,1,0,5275,0,0,0,13,1,222,4,-1,0,3,1
44,3,1,1,0,2541,0,0,0,27,1,138,3,-1,0,3,0
36,4,1,2,0,2957,1,1,0,30,0,193,2,265,3,2,0
37,1,2,0,0,117,1,0,2,16,8,196,3,-1,0,3,0
54,9,0,1,0,-191,0,0,0,30,4,86,1,-1,0,3,0
37,9,2,1,0,29,0,0,2,3,5,269,2,-1,0,3,0
32,4,0,2,0,530,1,0,0,24,11,91,1,114,2,0,0
44,7,0,1,0,2416,1,0,2,14,8,304,3,-1,0,3,0
41,0,2,1,0,30,1,0,2,14,8,211,3,-1,0,3,0
36,7,1,1,0,647,1,1,0,15,8,290,2,-1,0,3,0
51,1,1,1,0,502,0,0,2,6,6,93,2,-1,0,3,0
49,11,1,2,0,325,0,0,2,20,6,63,15,-1,0,3,0
39,0,1,1,0,419,1,1,2,8,8,35,1,-1,0,3,0
37,4,1,2,0,-491,1,0,0,5,3,80,2,-1,0,3,0
26,0,2,1,0,0,1,0,0,18,5,142,1,-1,0,3,0
32,9,1,1,0,266,1,0,0,19,1,168,2,-1,0,3,0
38,1,1,1,0,769,1,0,2,3,6,235,1,-1,0,3,0
31,4,1,2,1,0,0,0,0,14,5,118,4,-1,0,3,0
34,9,2,1,0,649,0,0,0,7,1,124,3,-1,0,3,0
32,4,2,2,0,3050,1,0,2,23,8,298,1,-1,0,3,0
51,3,0,1,0,-76,1,0,0,18,9,91,1,-1,0,3,0
55,4,0,2,0,552,0,0,2,7,8,241,2,-1,0,3,0
42,0,1,1,0,2656,1,0,2,14,8,238,1,-1,0,3,0
47,0,1,1,0,328,0,0,0,13,1,260,2,-1,0,3,0
59,5,1,1,0,493,0,0,0,30,0,237,1,-1,0,3,1
49,5,0,1,0,224,0,1,0,31,5,79,4,-1,0,3,0
52,1,1,0,0,-637,1,1,0,12,8,161,5,174,2,0,0
28,7,2,1,0,1136,0,0,0,28,5,89,3,-1,0,3,0
32,9,1,2,0,396,1,0,0,13,8,205,3,-1,0,3,0
59,5,1,0,0,4949,0,1,2,12,6,168,8,-1,0,3,0
52,5,1,1,0,1052,1,0,2,29,8,35,1,-1,0,3,0
54,9,0,1,0,447,1,0,2,14,8,146,4,-1,0,3,0
52,1,2,1,0,510,1,0,2,4,6,324,1,-1,0,3,0
50,1,1,0,0,749,0,0,2,8,8,297,2,-1,0,3,0
27,0,0,1,0,451,1,0,0,16,5,652,1,-1,0,3,1
47,7,1,0,0,6,0,0,0,27,1,63,4,-1,0,3,0
28,1,2,1,0,975,1,0,2,18,6,59,3,-1,0,3,0
25,1,1,1,0,0,0,1,0,15,5,1424,4,-1,0,3,1
53,4,0,2,0,2152,0,0,0,4,8,520,2,80,3,2,0
62,4,1,2,0,10373,0,0,0,17,9,140,3,97,3,0,0
45,10,0,1,0,5163,0,0,2,20,6,9,2,-1,0,3,0
37,4,2,2,0,105,1,0,0,8,8,349,1,-1,0,3,0
49,6,1,1,0,1683,0,0,0,29,1,61,4,-1,0,3,0
46,7,1,2,0,2520,1,0,0,19,9,144,1,-1,0,3,0
30,9,1,2,0,2283,0,0,0,7,1,74,2,-1,0,3,0
44,9,1,1,0,11016,0,0,2,9,6,252,3,-1,0,3,0
35,9,1,2,0,75,0,0,0,28,1,9,19,-1,0,3,0
34,7,2,1,0,267,0,0,0,8,5,449,2,-1,0,3,1
26,1,2,1,0,23,1,0,0,18,8,11,6,367,1,1,0
37,1,2,0,0,0,1,0,2,5,6,309,2,-1,0,3,0
47,1,1,0,0,94,1,0,2,9,8,209,3,-1,0,3,0
48,0,1,1,0,2,0,0,0,8,1,152,6,-1,0,3,0
55,10,1,1,0,512,0,0,0,28,4,70,1,-1,0,3,0
60,9,2,0,0,11262,0,0,0,26,1,323,1,-1,0,3,1
47,4,0,2,0,0,1,1,0,18,9,203,3,-1,0,3,0
55,4,1,1,0,0,1,0,2,13,8,309,2,-1,0,3,0
31,4,2,1,0,453,1,0,2,9,8,384,2,-1,0,3,0
26,1,2,1,0,154,1,0,0,18,8,1010,2,356,2,0,0
46,1,1,0,0,328,1,0,2,21,8,526,8,-1,0,3,0
46,7,1,1,0,198,0,1,2,5,6,49,1,-1,0,3,0
31,1,1,0,0,620,0,0,0,30,7,95,1,-1,0,3,0
42,4,1,0,0,0,0,0,2,9,6,108,1,-1,0,3,0
48,0,1,0,0,4459,1,0,0,6,1,536,1,-1,0,3,0
51,1,0,0,0,83,1,0,2,16,8,24,4,-1,0,3,0
43,7,1,1,0,-456,1,0,2,29,8,102,4,-1,0,3,0
52,9,1,1,0,3431,0,0,0,25,1,72,4,-1,0,3,0
54,0,1,1,0,0,0,0,0,27,4,565,1,-1,0,3,1
29,7,1,1,0,249,1,0,0,16,5,346,2,-1,0,3,0
34,7,1,1,0,-99,1,1,0,7,8,258,2,-1,0,3,0
49,1,1,0,0,399,0,0,0,29,4,679,1,-1,0,3,0
56,2,1,1,0,1272,0,0,0,6,3,290,2,-1,0,3,0
59,4,1,2,0,5397,0,0,0,23,6,671,3,-1,0,3,1
44,4,1,2,0,223,1,0,2,9,8,93,2,-1,0,3,0
29,1,1,1,0,2,1,0,0,22,5,96,1,-1,0,3,0
52,7,1,1,0,517,1,0,2,17,6,180,1,-1,0,3,0
25,1,2,0,0,147,1,0,0,20,0,59,2,322,2,0,0
57,0,1,1,0,367,0,0,1,16,9,107,2,-1,0,3,0
41,1,1,0,0,512,1,0,2,6,8,233,2,-1,0,3,0
59,5,1,1,0,2516,1,1,2,14,8,282,1,-1,0,3,0
23,8,2,1,0,2412,1,0,0,11,8,239,5,367,2,0,0
48,1,1,1,0,904,1,0,2,5,8,128,2,-1,0,3,0
34,9,2,1,0,1313,0,0,0,22,5,427,2,94,4,0,0
49,11,1,1,0,1269,0,0,0,12,1,117,9,-1,0,3,0
35,7,1,1,0,372,1,0,0,17,0,202,2,280,1,0,0
35,4,0,2,0,146,0,0,0,20,9,392,2,106,2,2,0
45,9,0,1,0,0,1,1,2,11,6,127,1,-1,0,3,0
37,7,2,1,0,594,1,0,0,29,4,359,1,-1,0,3,0
44,4,0,2,0,3340,0,0,2,18,9,251,1,-1,0,3,0
54,1,1,1,0,537,0,0,0,4,1,226,1,-1,0,3,0
29,0,1,1,0,708,1,0,2,4,6,194,1,-1,0,3,0
43,7,0,1,0,-145,1,0,0,28,5,68,3,-1,0,3,0
24,1,1,0,0,-427,1,0,2,13,8,165,3,-1,0,3,0
35,7,1,1,0,0,1,0,0,30,5,251,3,-1,0,3,0
29,4,1,2,0,1,1,1,2,16,8,49,1,-1,0,3,0
38,1,2,0,0,2198,0,0,0,9,3,269,2,-1,0,3,0
32,1,0,1,0,880,1,1,2,4,6,112,1,-1,0,3,0
23,7,1,1,0,2211,1,0,0,15,8,210,2,-1,0,3,0
31,4,1,2,0,8312,0,0,0,29,1,43,13,-1,0,3,0
36,1,1,1,0,142,1,0,0,17,0,251,1,-1,0,3,0
39,1,1,1,0,171,1,1,0,8,8,153,1,353,1,0,0
48,4,1,2,0,2498,0,0,0,14,1,98,2,-1,0,3,0
58,4,0,2,0,372,0,1,2,29,10,11,1,-1,0,3,1
32,9,2,2,0,300,0,0,0,11,1,163,2,-1,0,3,0
37,7,1,1,0,1784,1,0,0,19,9,19,5,-1,0,3,0
39,9,0,1,0,1972,1,0,0,9,3,82,3,-1,0,3,0
36,1,2,1,0,641,1,0,0,17,5,735,2,-1,0,3,0
37,1,1,1,0,2870,1,0,2,6,6,94,2,-1,0,3,0
46,9,0,1,0,117,0,0,0,29,1,94,2,-1,0,3,0
51,1,1,1,0,1440,1,0,2,30,8,309,1,-1,0,3,0
44,0,1,1,0,734,1,0,2,30,8,38,5,-1,0,3,0
34,4,2,2,0,966,1,0,0,12,1,204,3,-1,0,3,0
53,11,1,1,0,16,0,0,2,9,6,100,1,-1,0,3,0
34,9,1,1,0,-255,1,0,0,21,1,179,2,-1,0,3,0
39,1,0,3,0,528,1,0,2,21,8,111,5,-1,0,3,0
46,7,1,2,0,523,1,0,0,17,0,172,1,-1,0,3,0
30,2,2,2,0,303,1,0,0,14,8,176,2,365,4,0,0
43,9,1,1,0,0,0,0,0,19,1,103,2,-1,0,3,0
54,4,1,2,0,1114,1,0,0,21,9,1195,2,175,1,1,0
32,4,2,2,0,1954,1,1,0,10,11,107,1,-1,0,3,0
25,4,2,2,0,1,1,0,0,13,8,9,5,-1,0,3,0
49,2,0,3,1,-701,1,0,0,30,5,988,2,-1,0,3,1
39,4,1,2,0,12,1,0,2,23,8,130,1,-1,0,3,0
59,0,1,1,0,2343,1,0,2,5,8,1042,1,-1,0,3,1
28,4,2,2,0,3053,0,0,1,18,4,165,4,-1,0,3,0
21,8,2,3,0,1506,0,0,0,14,11,340,1,-1,0,3,1
44,1,1,0,0,1265,1,0,0,16,5,555,1,-1,0,3,1
46,9,0,1,0,-1034,1,1,0,7,8,195,1,-1,0,3,0
41,1,1,0,0,3803,1,0,0,20,9,611,3,-1,0,3,0
53,0,0,1,0,-112,0,0,2,19,6,394,1,-1,0,3,0
47,1,1,1,0,-98,1,0,2,9,8,112,1,-1,0,3,0
31,4,1,2,0,156,0,0,0,13,1,657,7,-1,0,3,1
36,4,1,2,0,3874,0,0,0,25,1,425,6,-1,0,3,0
48,4,2,2,0,0,0,0,2,18,6,96,3,-1,0,3,0
53,9,1,1,0,-440,0,0,0,30,5,14,33,-1,0,3,0
58,4,1,2,0,911,1,0,0,30,4,49,1,-1,0,3,0
31,1,1,1,0,33,0,0,2,4,5,165,2,-1,0,3,0
31,10,2,1,0,2616,0,0,0,21,8,374,1,185,2,1,1
47,9,1,1,0,3478,0,0,2,18,6,13,11,-1,0,3,0
56,5,0,0,0,48,1,0,0,14,8,132,2,-1,0,3,0
37,7,1,1,0,3321,0,0,2,16,6,215,3,-1,0,3,0
33,9,1,1,0,575,0,1,0,4,3,254,2,-1,0,3,0
44,1,1,1,0,788,1,0,0,17,0,392,1,-1,0,3,0
49,1,1,0,0,3652,1,1,0,11,8,568,1,285,2,1,0
40,9,1,2,0,180,1,1,0,21,9,48,4,-1,0,3,0
34,0,1,2,0,2552,1,1,0,25,11,74,1,-1,0,3,0
64,11,1,3,0,2799,0,0,1,9,11,378,4,-1,0,3,0
26,8,2,2,1,47,0,1,0,17,5,257,2,-1,0,3,0
36,1,1,1,0,204,1,0,0,20,0,28,5,-1,0,3,0
55,5,1,1,0,393,0,1,0,25,8,176,1,-1,0,3,0
37,1,2,0,0,0,1,1,0,22,5,118,1,-1,0,3,0
31,4,2,2,0,-446,0,0,0,19,1,156,4,-1,0,3,0
28,1,1,1,0,948,1,0,2,9,8,455,1,-1,0,3,0
51,0,1,1,0,1535,0,0,0,12,1,359,2,-1,0,3,0
30,7,1,1,0,1256,1,0,0,18,8,123,3,-1,0,3,0
33,1,1,1,0,1624,1,1,2,21,8,951,2,-1,0,3,0
51,2,0,3,0,-57,1,0,2,29,8,175,1,-1,0,3,0
33,3,1,2,0,98,1,1,2,7,8,109,1,-1,0,3,0
38,9,2,1,0,311,1,0,0,28,8,61,2,-1,0,3,0
52,1,0,1,0,1912,1,1,0,28,5,123,2,-1,0,3,0
39,6,1,0,0,185,1,0,2,29,8,513,3,-1,0,3,0
42,9,2,1,0,0,0,0,1,31,5,33,13,-1,0,3,0
30,4,2,1,0,2785,0,1,0,17,9,548,1,-1,0,3,0
55,1,1,1,0,644,0,0,0,21,1,42,3,-1,0,3,0
59,4,1,1,0,4412,0,0,0,2,9,162,2,-1,0,3,1
58,5,1,0,0,0,1,0,2,16,6,204,4,-1,0,3,0
37,1,1,3,0,969,1,0,0,14,8,343,2,-1,0,3,0
46,9,1,1,0,-220,1,0,0,25,5,203,1,-1,0,3,0
34,7,1,1,0,7,1,0,0,12,8,377,1,357,1,0,0
49,9,0,1,0,95,1,0,0,8,8,90,1,-1,0,3,0
58,5,0,0,0,97,0,0,2,18,6,59,1,-1,0,3,0
46,4,1,2,0,242,0,0,0,4,1,120,2,96,1,2,1
51,9,2,2,0,318,0,0,0,4,8,8,3,-1,0,3,0
30,0,2,1,0,3156,0,0,0,2,3,170,1,-1,0,3,0
33,4,2,2,0,224,0,0,0,8,7,241,2,-1,0,3,1
48,9,1,2,0,648,0,0,0,14,1,85,2,-1,0,3,0
45,1,1,1,0,1583,1,0,0,7,1,84,7,-1,0,3,0
32,8,2,1,0,1102,0,0,1,8,10,194,1,-1,0,3,1
26,8,2,2,0,1570,1,0,2,23,8,81,1,-1,0,3,0
48,1,2,3,0,428,1,0,0,18,8,127,1,-1,0,3,0
32,9,1,1,0,-95,1,0,0,29,5,935,4,-1,0,3,0
55,9,0,1,0,852,0,0,0,20,1,83,6,-1,0,3,0
55,4,1,2,0,39098,0,0,0,27,8,236,3,-1,0,3,0
51,9,1,1,0,536,1,1,0,4,3,53,1,-1,0,3,0
30,4,2,1,0,-383,1,0,0,18,8,170,1,-1,0,3,0
44,1,2,0,0,343,1,1,0,18,8,19,7,-1,0,3,0
28,7,0,1,0,89,0,0,2,6,8,174,2,-1,0,3,0
36,4,1,1,0,873,1,0,2,21,8,210,1,-1,0,3,0
51,2,1,0,0,4711,0,0,2,19,6,253,1,-1,0,3,0
72,5,1,1,0,5715,0,0,0,17,9,1127,5,184,3,2,1
39,1,0,1,0,241,1,0,0,18,5,117,2,-1,0,3,0
57,4,1,2,0,2845,1,0,1,19,0,1143,5,-1,0,3,1
36,0,0,0,0,1127,1,0,0,17,0,625,3,-1,0,3,0
56,1,1,1,0,324,0,0,0,18,1,213,5,-1,0,3,0
37,9,1,1,0,1707,1,0,0,26,5,546,2,784,3,0,1
53,6,1,2,0,3711,0,0,0,19,9,64,1,-1,0,3,0
36,7,0,1,0,532,1,0,0,29,4,391,1,241,1,0,0
33,9,2,1,1,329,0,0,0,12,1,137,2,-1,0,3,0
39,4,0,2,0,4692,1,0,1,19,9,214,2,174,2,2,0
39,7,2,2,0,410,0,0,2,19,6,266,4,-1,0,3,0
35,1,1,1,0,728,1,0,2,12,6,410,16,-1,0,3,0
41,10,1,1,0,274,1,0,0,29,5,207,4,-1,0,3,0
33,9,1,1,0,1166,0,0,0,11,1,90,3,-1,0,3,0
59,9,1,1,0,2034,0,0,0,20,9,218,2,-1,0,3,0
45,1,1,1,0,333,0,1,0,6,1,166,2,-1,0,3,0
42,7,2,2,0,94,1,0,0,11,1,176,2,90,4,0,1
52,7,1,1,0,431,0,0,0,26,1,73,17,-1,0,3,0
46,9,1,1,0,159,0,1,0,11,1,139,4,-1,0,3,0
39,4,1,2,0,2450,0,0,0,20,9,382,2,-1,0,3,0
32,6,2,1,0,4,1,0,2,23,8,233,2,-1,0,3,0
57,1,2,0,0,739,1,0,0,14,8,172,2,364,1,0,0
37,1,0,1,1,-54,1,0,0,10,5,573,6,-1,0,3,0
44,1,1,1,0,466,1,1,0,14,8,158,5,350,1,1,0
40,1,1,1,0,4853,0,0,0,31,5,234,2,-1,0,3,0
27,4,2,1,0,589,0,0,0,28,4,24,1,-1,0,3,0
33,4,1,2,0,22867,1,0,0,10,9,266,2,92,3,0,1
26,7,1,1,1,27,1,0,1,15,5,49,3,-1,0,3,0
30,9,2,1,0,158,0,0,0,6,10,144,1,-1,0,3,1
31,7,2,1,0,2070,0,0,0,29,1,319,2,-1,0,3,0
25,1,2,1,0,-2,0,1,0,23,5,273,2,-1,0,3,0
39,1,2,0,0,366,1,1,0,7,5,166,1,-1,0,3,0
44,9,2,2,0,222,1,1,2,3,5,89,1,-1,0,3,0
42,2,1,2,0,42045,0,0,0,8,1,205,2,-1,0,3,0
36,9,1,2,0,1179,1,0,0,25,11,79,1,-1,0,3,0
44,1,1,0,1,0,0,1,2,20,6,144,1,-1,0,3,0
27,1,1,1,0,5505,1,1,0,25,5,134,1,-1,0,3,0
29,6,2,2,0,655,0,0,0,23,7,273,1,-1,0,3,1
36,9,1,2,0,62,0,0,0,23,5,66,2,-1,0,3,0
33,1,1,1,0,0,1,0,0,24,5,208,1,-1,0,3,0
44,9,2,1,0,1195,1,0,0,19,9,187,6,188,9,0,0
59,5,1,0,0,3648,0,0,1,23,10,257,2,126,3,2,1
30,9,2,1,0,57,0,0,0,2,3,465,2,-1,0,3,0
38,0,0,1,0,74,1,0,0,23,5,279,3,-1,0,3,0
60,5,1,0,0,1216,0,0,0,28,4,156,1,-1,0,3,0
31,9,1,1,0,141,1,0,2,21,8,140,2,-1,0,3,0
49,9,1,1,0,313,0,0,0,9,5,115,2,-1,0,3,0
46,9,1,1,0,6993,1,0,0,17,0,326,3,148,1,2,0
43,1,1,0,0,3131,1,0,2,3,6,441,3,-1,0,3,0
34,9,2,1,0,52,0,0,0,19,1,90,4,-1,0,3,0
34,7,1,0,0,31,0,1,0,9,5,53,3,-1,0,3,0
27,1,1,1,0,245,1,0,0,5,3,7,7,255,11,0,0
48,1,1,0,0,104,0,0,0,8,1,103,4,-1,0,3,0
32,9,2,1,0,-122,1,1,0,31,5,55,17,-1,0,3,0
32,7,2,1,0,936,1,0,0,18,9,61,1,-1,0,3,0
26,0,2,1,0,-378,0,1,0,8,5,165,1,-1,0,3,0
37,0,2,2,0,635,0,0,0,2,11,238,1,464,2,0,0
48,10,1,1,0,817,0,0,0,14,4,517,1,282,4,2,1
33,1,1,1,0,2279,1,0,1,12,8,123,3,-1,0,3,0
33,1,2,1,0,17,1,0,2,21,8,288,1,-1,0,3,0
36,0,2,1,0,245,1,0,0,6,8,159,1,-1,0,3,0
32,4,2,2,0,1017,0,0,0,15,5,166,7,163,1,0,0
31,9,1,2,0,6562,1,0,0,19,1,118,2,-1,0,3,0
30,0,1,1,0,2074,0,0,0,19,9,98,1,-1,0,3,0
30,0,2,1,0,313,1,0,0,4,3,1121,2,-1,0,3,1
49,0,2,2,0,228,1,0,0,3,11,252,2,93,2,2,1
44,2,1,1,0,887,1,0,0,17,0,519,1,14,2,0,0
44,9,1,1,0,306,1,0,0,28,4,374,1,-1,0,3,0
31,1,2,1,0,324,1,0,0,21,5,167,4,-1,0,3,0
29,10,2,0,0,550,0,0,0,29,4,801,1,-1,0,3,1
