LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
110000,1,2,2,26,0,-1,-1,2,0,0,60808,196,3290,3089,3601,3396,196,3290,0,563,296,200,0
250000,2,2,1,29,0,0,0,-1,-1,-1,227762,191424,18016,15353,325,325,35018,1000,20000,325,325,318,0
140000,2,2,2,29,0,0,0,0,0,0,25973,53098,54760,55568,27922,46108,30000,24000,11200,10000,34762,26447,0
150000,2,2,1,34,2,2,2,2,0,0,140711,147833,148066,142163,135075,135309,12416,6130,27,4610,5000,5000,0
200000,2,2,1,30,0,0,0,0,0,0,194747,197031,196787,194632,198839,196550,9000,7100,7100,7400,7200,7300,0
110000,2,2,2,42,1,2,0,0,0,0,57046,51005,48572,49299,47126,48215,0,2100,2500,2000,2250,1200,0
50000,1,2,1,55,0,0,0,0,0,0,50528,50541,49345,20238,18646,19034,2100,1305,1201,663,684,652,0
160000,2,2,2,39,-1,-1,-1,-1,-1,-1,2828,1473,8404,8875,8509,4630,1473,8404,8875,8509,4630,2038,0
50000,1,2,2,25,0,0,0,0,0,0,29827,30863,31897,29652,20483,19909,1536,1570,1316,1680,722,822,0
310000,1,3,1,44,0,0,0,0,0,0,238739,244629,250277,265764,271231,277427,10000,10000,20000,10000,11000,11000,0
50000,2,2,2,26,-1,-1,-1,-1,-1,-2,390,390,0,780,0,0,390,0,780,0,0,0,1
40000,2,3,1,36,0,0,2,0,0,2,15861,18580,17994,20671,22328,21830,3000,0,3000,2000,0,2000,0
20000,1,1,1,36,0,0,0,0,0,0,18958,19427,19021,19449,19162,0,1500,2000,1200,413,0,0,1
80000,1,1,2,28,-2,-2,-2,-2,-2,-2,8598,9467,-270,3697,9455,4144,9467,0,3967,9455,5000,2900,1
200000,1,2,1,41,0,0,0,0,0,0,96910,92934,99528,100341,102585,108567,10000,7004,5000,5003,7345,7000,0
310000,1,2,1,41,-2,-2,-2,-2,-2,-2,34682,23594,-26,5333,-56,-56,23712,0,5359,0,0,0,0
220000,2,1,1,51,-2,-2,-2,-2,-2,-2,3315,2625,4863,1917,809,709,2625,4863,1917,809,709,1195,0
150000,2,6,2,40,0,0,0,0,0,-2,157548,164305,156201,149975,0,0,160812,3173,3749,0,0,0,1
50000,2,3,2,31,0,0,0,0,0,-1,41124,38634,75580,17014,-1963,7671,1750,3016,1000,0,10400,5000,0
180000,2,2,2,25,0,0,0,0,0,0,175063,126801,96043,85554,77007,72461,5000,5015,4000,3000,3000,3000,0
210000,2,2,2,32,-2,-2,-2,-2,-2,-2,0,0,980,0,0,0,0,980,0,0,0,238,0
200000,2,1,2,38,-2,-2,-1,0,0,0,0,0,69084,71857,72755,34125,0,69084,3450,2348,1486,30000,0
150000,2,3,1,48,2,2,2,2,2,2,84647,76858,62650,59255,45983,52986,5950,0,10000,0,20000,0,1
400000,1,2,1,32,0,0,0,0,0,0,271974,337765,138235,136102,33340,63684,100000,10007,3601,22000,35802,2013,0
120000,2,3,1,44,0,0,0,0,0,0,16735,18150,19528,19065,18617,21381,2000,2000,2000,1000,3000,2000,0
20000,2,3,3,44,0,0,2,2,0,0,18126,20771,20434,19874,19546,0,3599,1200,1000,400,0,0,1
180000,2,2,2,28,0,0,0,0,0,2,42238,38741,36696,35813,37893,34661,2500,2000,1128,2500,0,2000,0
50000,1,3,2,40,0,0,0,0,0,-1,46185,47570,38984,23566,21652,3612,3000,4022,3034,5000,3700,20775,1
360000,1,1,2,43,-1,-1,-2,-2,-2,-2,4134,2128,960,6658,0,0,2134,982,6858,0,0,0,0
50000,1,2,3,30,0,0,0,0,0,0,97538,49187,17518,17710,18079,18302,2454,1588,780,803,673,637,0
200000,1,2,2,30,0,0,0,0,0,0,183464,184391,169311,165686,162639,165627,7197,7035,7032,6008,7002,6523,0
50000,2,3,1,43,0,0,0,0,0,0,3238,4672,2865,3878,4809,5726,1500,1056,1069,1000,1000,255,0
30000,1,1,1,31,1,2,2,2,2,2,14107,14779,14252,16205,15647,17091,1200,0,2200,0,1700,0,1
50000,2,2,1,31,0,0,0,0,0,0,52754,50393,25953,27350,19931,16845,3000,5000,3000,3002,3007,7000,0
20000,1,2,1,34,0,0,0,0,0,2,9662,10673,11998,13010,13750,13389,1180,1505,1517,1257,0,900,1
230000,2,1,1,30,0,0,0,0,-1,0,37719,30341,25981,24092,65840,56538,3025,5000,5000,65840,2000,2000,0
400000,1,1,2,34,1,-2,-2,-1,-1,0,-5,-5,-5,1299,4374,4986,0,0,1304,4375,1025,2952,0
310000,2,1,2,35,0,0,0,0,0,0,308105,303679,278488,256962,262381,278117,13088,9834,9500,9700,20200,11000,1
180000,2,1,1,46,1,2,2,2,2,2,82505,86302,84020,97554,95878,112141,6000,0,15000,0,18000,0,0
110000,1,2,2,42,0,0,0,0,0,0,80338,83483,74258,66409,69895,72234,5000,10000,3000,6000,3300,5000,0
160000,1,1,1,43,-1,-1,-1,0,0,0,162,414,6437,16520,14374,10969,414,6437,10428,463,426,219,1
120000,1,1,2,31,2,0,0,2,0,0,25719,29961,32451,31630,34115,36551,5000,3000,0,3000,3000,4000,1
110000,1,3,2,29,0,0,0,0,0,2,64351,64739,75697,86483,97054,105553,1415,12182,12201,12403,10350,3000,1
180000,1,1,1,37,1,-2,-2,-2,-1,0,0,0,0,0,2201,2201,0,0,0,2201,0,0,0
230000,2,2,2,32,-2,-2,-2,-2,-2,-2,1168,698,2371,4524,299,395,698,2371,4524,299,395,0,0
290000,1,1,2,27,0,0,0,0,0,0,246284,218441,176099,170282,166869,173273,10000,8000,6500,7000,10000,10000,0
200000,1,1,1,43,-1,-1,-1,-1,-1,-1,1144,2480,3372,1081,2384,6595,2506,3380,1085,2394,6601,29708,0
30000,2,3,1,47,1,2,0,0,0,0,32724,29279,27149,14930,14400,0,0,1500,797,680,0,0,0
250000,2,1,2,32,0,0,0,0,-1,-1,33323,30090,21218,10875,3328,1460,2038,2065,52,3336,1460,1000,0
150000,2,2,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
150000,1,3,1,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,2,2,2,26,3,2,2,2,2,2,45088,46040,46998,47929,46860,51931,2000,2000,2000,0,6000,0,1
210000,1,2,2,26,0,0,-2,-2,-1,2,9358,-27,-27,-27,3073,2878,0,0,0,3100,0,2003,0
300000,1,1,2,31,0,0,-1,0,-1,-1,16772,943,38450,29925,33769,21020,934,38500,29700,33769,21020,5418,0
30000,1,2,3,53,1,-2,-1,2,0,0,0,0,4070,3825,3825,0,0,4070,0,0,0,0,1
20000,2,2,1,46,1,2,0,0,0,0,13254,12749,13834,14894,15050,16251,0,1600,1600,700,1601,1620,1
120000,2,2,1,39,0,0,0,0,0,0,114644,117110,117050,117486,117720,118773,4320,4200,4200,4300,4400,4200,0
160000,2,2,2,25,-1,-1,-1,0,-1,-1,227,0,354,355,47,605,861,354,1,48,906,0,0
50000,1,2,2,24,0,0,0,0,0,0,12236,13324,14403,15460,15804,16549,1300,1300,1300,600,1000,602,0
100000,2,1,2,34,0,0,0,0,0,2,66193,63155,50385,31371,54713,28347,3413,5010,10005,30326,0,20000,0
500000,2,2,2,48,-1,0,0,0,0,0,30252,47506,28171,26498,45212,35223,38009,28005,22000,33000,22000,10000,0
130000,1,3,2,53,-1,-1,-1,-2,-2,-2,7477,6519,1403,5773,2464,2108,6540,1411,5790,2571,2214,4172,0
50000,1,1,1,49,1,2,2,0,0,0,48518,49244,45385,17912,31278,14818,1800,82,1500,10000,1062,549,0
90000,2,2,2,33,0,0,0,0,0,0,89129,89543,84447,78238,68234,69684,3308,3014,3203,3000,3000,3000,0
210000,1,0,2,45,-2,-2,-2,-2,-2,-2,2563,5854,1032,788,3499,3372,5854,1032,788,3565,3372,15381,0
150000,2,2,2,27,0,0,0,0,0,0,23165,24515,25592,24949,26846,26908,1723,1800,1100,2300,1000,1300,0
170000,2,2,1,29,0,0,0,0,0,0,56980,55889,51328,31541,47406,23062,3000,2236,2478,904,2546,2000,0
310000,1,2,2,35,0,0,0,0,0,0,124617,126982,125072,126416,132772,137519,6015,5006,5006,10004,8007,5017,0
500000,2,1,1,36,-1,-1,-1,0,0,0,24170,8051,77908,50297,43679,49749,8091,78192,65,33766,37945,37947,0
150000,2,2,1,42,0,0,0,0,0,2,139172,141401,137320,138016,144084,136604,6022,5022,5100,10500,0,10000,0
20000,1,2,2,35,0,0,0,0,0,0,19600,19694,19945,20051,19472,19830,1312,1363,1249,1000,2000,1000,1
30000,1,2,3,44,0,0,0,0,0,0,6289,9331,12380,15158,15760,18985,3173,3222,3000,1000,3500,2000,1
80000,2,3,0,41,0,0,0,0,0,0,69964,52041,39864,38934,38816,38850,3082,2500,2200,2000,2000,2000,0
240000,2,2,1,35,-1,2,-1,-1,-1,-1,528,264,264,264,264,414,0,264,264,264,414,264,1
160000,1,2,2,37,-1,-1,0,0,0,0,3090,52125,26325,29638,35474,38190,52165,5000,7000,8000,5000,1200,0
70000,2,3,1,32,0,0,0,2,0,0,10856,10822,13627,10852,12676,14463,2000,3000,0,2000,3000,4000,0
90000,2,5,2,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
230000,2,3,2,25,0,0,0,0,-1,-1,26214,26504,20010,0,104160,0,2000,1067,0,104160,0,0,0
280000,1,3,1,32,0,0,0,0,0,0,158798,163164,168543,172083,173850,177469,6000,7000,6762,4880,5050,5100,1
50000,2,2,1,43,-1,-1,-1,-1,0,0,7965,12717,11016,22263,18711,12712,12724,11022,22264,378,258,5380,0
80000,1,2,1,49,0,0,0,0,0,0,71775,68083,50642,47283,42340,40223,2911,1920,1541,1502,1619,1472,0
300000,2,2,2,29,0,0,0,0,0,0,164437,140536,124802,80088,25283,12358,5100,6001,3500,705,3000,2300,0
30000,2,2,1,22,0,-1,-1,-1,-1,-1,3118,2411,1260,1179,-101,890,2414,1260,1181,101,991,579,0
210000,2,2,1,36,0,0,0,0,0,0,54717,55522,54929,55696,54773,51616,2017,1900,1900,1925,1845,1886,0
50000,1,2,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
420000,2,3,2,27,-2,-2,-1,0,0,0,1486,-3341,116659,119808,122181,130976,2679,120000,5003,5000,10979,5016,1
500000,2,2,2,27,0,0,-1,0,0,0,195140,190529,135943,128438,106591,85215,11613,176596,6506,5178,3031,3466,0
110000,2,2,1,35,0,0,0,0,0,0,6137,7040,3861,4869,4966,5070,1053,1073,1081,178,184,185,1
20000,2,2,2,30,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
10000,1,2,1,29,2,0,0,2,2,2,2918,4204,5670,6416,7159,7904,1500,1700,1000,1000,1000,1500,0
150000,2,2,1,36,0,0,0,2,0,0,83853,87227,96253,93562,96510,63417,5000,11700,0,5000,2500,5000,0
130000,1,3,1,39,-2,-1,-1,-1,-1,-1,957,6214,1625,728,2464,1139,6220,1628,730,2466,1145,650,0
50000,1,3,2,54,0,0,0,0,0,0,75804,76799,78692,79543,19738,19759,2785,3068,2309,694,716,808,0
30000,1,1,2,28,-1,-1,-1,-1,-2,-2,598,0,950,0,0,0,0,950,0,0,0,0,0
20000,1,2,2,25,1,2,0,0,0,0,19099,18114,18437,19267,19696,16876,0,1370,1200,1000,5000,1500,0
80000,2,2,2,25,0,0,0,0,0,0,34984,37853,36230,37235,38575,39590,3015,1155,1940,1500,1174,1300,0
210000,1,1,2,36,-1,-1,2,-1,-1,-1,931,2562,736,270,-466,1798,2570,0,270,0,3000,0,0
230000,2,1,2,35,-2,-2,-2,-2,-2,-2,761,300,399,665,576,613,300,399,665,576,613,520,0
360000,1,1,2,30,-2,-1,-1,-2,-2,-2,0,2500,0,0,0,0,2500,0,0,0,0,0,0
230000,1,2,2,39,0,0,0,0,0,0,35289,27678,13800,10238,6968,4704,1646,1017,214,406,412,1420,0
130000,2,2,3,48,-1,-1,-1,2,0,0,1778,0,109,109,109,0,0,109,0,0,0,0,0
120000,2,2,2,30,0,0,0,0,0,0,104801,100502,86478,81902,78616,80307,4000,2960,3833,2855,3000,3000,0
90000,2,1,2,23,-1,-1,-1,0,0,0,316,3066,3832,6194,5878,316,3066,3832,5878,0,0,3316,0
150000,1,1,1,43,-1,3,2,-1,-1,-1,832,832,416,416,416,416,0,416,416,416,416,0,1
80000,2,5,2,30,-1,-1,-1,0,0,0,2994,16709,29459,30472,36317,21671,16709,29469,5000,10000,2000,3000,0
90000,2,3,1,40,0,0,0,0,0,0,14028,11732,9940,11264,12774,13038,3090,1176,1500,2000,609,478,0
400000,1,2,1,35,0,0,0,0,-1,0,212647,148816,129580,50790,49106,40591,6000,9353,10000,49106,2000,2000,0
360000,1,1,1,34,-2,-2,-2,-2,-2,-2,2433,1218,505,843,-4,2237,1230,505,843,4,2241,56,0
280000,1,2,2,31,0,0,0,-2,-2,-2,4821,3469,0,0,0,1047,1017,0,0,0,1047,56970,0
80000,1,1,2,31,1,2,2,2,2,2,21004,20384,22231,21576,23229,22708,0,2500,0,2000,0,1000,1
20000,2,2,2,27,0,0,-1,2,2,2,17304,0,26373,26644,26079,27941,0,26373,1000,0,2300,1200,0
20000,1,2,2,27,0,0,0,0,0,0,12546,13830,14599,15650,15964,17204,1500,1300,1300,574,1500,0,1
230000,2,2,2,30,0,0,0,0,0,0,62988,63056,63741,64096,64473,64927,2847,2303,2284,2280,2345,2333,0
20000,1,3,1,34,0,0,0,0,0,0,17692,17293,16803,16525,16185,-2623,2000,2004,1500,1500,0,19500,0
50000,2,2,1,30,0,0,0,0,0,0,40596,41632,42687,40614,29356,29815,2000,2047,3246,1164,1048,1100,0
180000,2,1,2,30,0,0,0,0,0,0,44478,40311,43847,50763,69026,32030,8000,10000,10000,23000,5000,4000,0
110000,2,2,2,34,0,0,0,0,0,0,93039,81169,82800,107986,99627,80610,4500,4100,67606,4100,3100,2861,0
50000,2,1,1,54,2,2,2,0,0,0,47927,50421,17637,17680,18091,18750,4090,0,633,696,1000,1000,1
280000,2,1,1,57,-1,-1,-1,2,2,3,929,1669,5707,4795,5328,4969,1669,4795,0,4115,0,0,0
100000,1,2,2,29,1,3,3,2,2,2,99679,101249,98768,96287,102069,81931,4000,0,0,7629,0,18895,1
210000,2,1,2,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
90000,2,1,2,28,-2,-2,-2,-2,-2,-2,1944,0,0,0,0,0,0,0,0,0,0,0,0
110000,2,1,1,43,0,0,0,0,0,0,104622,103639,105714,105998,105080,105638,4000,5500,5300,4000,4100,12700,0
50000,2,1,2,26,0,0,2,0,0,0,39052,44416,43407,44382,45672,46758,6000,0,2000,2000,2000,2000,0
20000,2,1,2,25,0,0,0,0,0,0,14785,15262,17650,19311,18650,20061,3000,2650,2000,1000,1561,1000,0
310000,1,1,2,26,-1,0,0,0,0,0,47330,48947,49738,53602,40510,43742,4000,5000,5052,9950,5000,5000,0
250000,1,1,2,35,2,2,2,2,2,2,153798,164692,160658,180382,182914,186838,15000,0,24000,7000,7000,6700,1
30000,2,3,2,47,-1,-1,-1,-1,0,0,3220,390,0,5780,11611,0,390,0,5780,6611,0,0,0
210000,2,2,1,25,0,0,0,0,0,0,142848,94018,96926,100399,101472,103834,5000,4415,6000,3635,4000,5000,0
160000,2,2,1,36,-1,-1,-1,-1,-1,-1,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,4163,0
360000,2,2,2,25,-1,-1,-1,-1,-1,-1,442,442,442,442,434,442,444,444,444,436,452,886,0
10000,1,3,2,23,0,0,0,0,0,2,6974,7838,9002,9182,9729,9411,1134,1298,478,847,0,175,0
20000,2,1,2,22,1,2,2,0,0,-2,21672,22031,21247,7475,0,0,1000,18,300,0,0,0,1
360000,1,2,2,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
60000,1,3,2,24,-1,0,0,0,0,0,15527,16882,18190,27465,27643,27816,2000,2000,10000,991,1010,989,0
120000,2,2,1,41,-1,-1,-1,-1,-1,-1,7877,11532,13695,2050,804,0,11532,13740,2050,804,0,0,0
20000,2,2,2,30,3,2,0,0,0,0,20226,18702,18331,19111,15211,13562,0,2346,1400,304,271,0,1
50000,1,2,1,36,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
160000,2,2,2,31,0,0,0,0,0,2,112878,118601,115874,111346,111553,108434,8000,5014,4500,11781,0,4000,0
160000,2,1,1,33,-2,-2,-2,-2,-2,-2,14150,8106,12431,12145,13391,7957,8106,12431,12145,13391,7957,1905,0
170000,2,1,2,27,0,0,0,0,0,0,10596,13410,15788,4853,5697,47830,3000,3000,1156,1000,46793,1760,0
280000,1,2,1,39,-2,-2,-2,-2,-2,-2,2082,3557,5623,5400,3866,3526,3597,5672,5427,3885,3543,3519,1
200000,1,1,1,36,1,-2,-2,-1,0,-1,-95,-95,-95,5,1005,21,0,0,100,1000,500,0,0
50000,1,1,1,63,-1,-1,2,-1,-1,-1,264,528,264,264,264,264,528,0,264,264,264,264,0
120000,2,1,2,27,0,0,0,0,0,0,79072,80795,82451,84177,85945,87813,3000,3000,3100,3122,3300,3060,0
170000,2,1,2,24,0,0,0,0,0,0,171465,145196,110163,112157,106497,108832,18500,13998,3760,4000,12212,4200,0
390000,2,1,2,31,-2,-2,-2,-2,-2,-2,6466,6266,12578,7650,48090,17013,6266,12581,7650,48090,28973,17271,0
30000,1,3,2,25,0,0,0,0,0,0,23075,23996,25407,27312,8810,6355,2000,2500,3000,178,1000,0,0
150000,2,2,2,42,-1,-1,-1,-2,-1,-1,2800,67568,0,0,6674,0,67568,0,0,6674,0,0,0
500000,1,1,1,45,-1,-1,-1,-1,-1,-1,10147,7358,11727,10850,9061,13017,7395,11807,10904,9106,13081,7063,0
40000,2,3,1,46,-1,-1,2,0,-1,-1,50,1850,1056,1875,299,0,1800,0,1000,299,0,0,0
120000,2,3,1,40,0,0,0,0,0,0,108300,108538,94833,49078,40643,4200,5000,4121,2000,2000,2000,96583,0
200000,1,1,1,36,-1,-1,-1,-1,-1,-1,1990,1186,4078,3000,3849,4479,1186,4092,3000,3849,4479,8120,0
180000,2,2,1,28,0,0,0,0,0,0,54972,42329,42071,39649,39221,40731,2000,2002,2000,2000,2000,2000,0
470000,1,1,2,27,0,0,0,0,0,0,213495,183680,153743,146971,127546,129998,10005,9001,8001,5001,5001,6145,0
500000,2,1,2,34,-1,-1,-1,-1,0,-1,4677,6187,4775,31188,5827,3637,6187,4775,31188,0,4119,7390,0
230000,2,1,1,36,-2,-2,-2,-2,-2,-2,3240,0,0,0,0,0,0,0,0,0,0,0,0
230000,2,2,1,28,2,2,2,2,2,2,35610,38701,35043,35678,36730,35994,3706,0,1513,1730,2000,9000,1
650000,1,1,1,44,-2,-2,-2,-2,-2,-2,2119,5094,5158,7139,1034,2127,5115,5180,7201,1035,2139,3463,0
250000,1,0,1,35,-2,-2,-2,-2,-2,-2,22839,7745,12035,33604,0,1190,7783,12046,33718,0,1190,590,0
180000,2,3,2,27,1,-2,-2,-1,-1,-2,0,0,0,8081,0,0,0,0,8081,0,0,0,0
30000,1,1,2,25,0,0,-2,-2,-2,-2,7833,0,0,0,0,0,0,0,0,0,0,0,0
380000,2,2,1,38,0,0,0,-2,-2,-2,12538,6666,0,0,0,0,1000,0,0,0,0,0,0
200000,2,2,1,38,-1,-1,-1,-1,-1,0,788,165,1520,413,150,150,165,1520,413,300,0,1638,0
100000,2,1,1,39,2,2,2,2,2,2,94732,97284,99542,99898,99786,97670,5000,4700,2950,3100,5,6170,1
50000,1,2,1,35,0,0,2,2,0,0,5219,7633,8562,8276,8638,8851,2500,1200,0,500,500,500,1
80000,2,2,2,30,1,2,0,0,0,0,6393,6148,7311,7303,7456,7605,0,1266,258,267,269,278,1
50000,1,1,1,37,0,0,-2,-2,-2,-2,30400,0,0,0,0,0,500,0,0,0,0,0,0
30000,1,1,2,26,2,2,0,0,0,0,7510,7247,8165,8529,8743,8949,0,1200,500,500,500,500,1
80000,2,2,1,30,0,0,0,0,0,0,5123,7864,9701,8969,8529,8737,3000,2005,1013,1000,350,500,0
30000,2,3,1,35,1,2,0,0,0,0,29622,28852,29777,29478,30290,27803,0,1700,1700,1500,1500,1500,0
200000,1,1,2,27,-1,-1,-1,0,0,0,3592,3622,7990,10392,7042,5692,3622,7990,6000,0,2000,5000,1
490000,2,1,2,34,0,0,-1,-1,-1,-1,19036,14474,3404,14445,7672,2295,5038,3404,14445,7672,2295,9004,0
20000,1,3,2,62,0,0,0,0,0,0,16303,17314,18343,19331,18541,18929,1286,1315,1303,663,686,744,0
60000,2,1,2,27,1,-2,-2,-2,-1,0,-215,-215,-215,-215,13610,11132,0,0,0,13825,1132,378,0
110000,2,2,2,39,0,0,0,0,0,0,210804,107572,100475,48409,47693,49018,5426,4244,1837,1713,2100,2020,0
360000,1,1,1,37,0,0,0,0,0,0,68438,71287,73406,74397,75467,79841,4000,3009,3509,3500,5000,5019,0
80000,2,2,2,30,0,0,0,0,0,0,79194,80575,76782,48643,49263,49869,3077,2291,1723,1775,1802,1763,0
200000,1,1,1,36,-1,-1,-1,0,0,0,4585,33282,16175,104872,22897,29339,33485,16254,100551,12077,20182,21104,0
460000,2,3,1,42,0,0,0,-2,-1,-1,43792,35047,35415,0,1619,3795,1600,1000,0,1619,3795,954,0
220000,1,2,1,34,0,0,0,0,0,0,144544,137465,134420,132066,131319,130478,6500,4700,5000,5000,5000,10000,0
90000,2,1,2,24,0,0,0,-2,-2,-2,77860,76387,0,0,0,0,3292,0,0,0,0,0,0
280000,2,1,1,35,2,-1,0,0,0,0,47,97767,99036,96383,86060,62312,99007,5000,3027,6025,2001,1903,0
190000,1,1,1,36,-1,-1,-1,-1,-1,-1,1779,1288,1655,1213,344,221,1288,1655,1213,344,221,28160,0
200000,2,1,1,34,-2,-2,-2,-2,-2,-2,0,0,0,0,0,35979,0,0,0,0,35979,6191,0
80000,2,2,1,42,2,2,2,2,2,2,45691,46662,47595,48312,49392,50426,2000,2000,1800,2000,2000,1900,1
230000,1,2,2,32,2,0,0,0,2,2,253935,237858,242378,235163,234032,225822,10183,10057,19000,9100,0,16500,1
50000,2,1,2,25,0,0,0,0,0,0,43875,45052,44938,40655,40930,40146,2200,2000,2000,2000,3000,3000,0
50000,2,3,1,28,0,0,-1,-1,-1,-1,3377,4256,4207,694,238,0,1000,4207,694,238,0,0,0
50000,1,2,2,25,0,0,0,2,0,0,17826,18620,19722,19305,19409,20221,1400,2200,806,1000,2000,1000,0
90000,2,1,2,27,0,0,0,0,0,0,61799,62561,63069,62643,59265,59046,2400,2518,2514,2100,2500,2500,0
230000,2,2,2,28,0,0,-1,-1,-1,-2,24867,24437,3900,870,0,0,4300,3900,870,0,0,0,0
50000,2,2,1,45,0,0,0,2,2,2,26615,22241,23406,15379,16715,11133,2000,2000,0,1500,0,1000,0
50000,2,3,1,34,0,0,0,0,0,0,24203,23708,23609,22675,21628,20576,1367,1741,1280,706,700,776,0
190000,1,2,2,56,0,0,0,0,0,0,105046,85715,66984,67864,68156,67958,2777,2458,2411,2405,2595,3000,0
10000,1,2,2,22,0,0,0,0,0,0,9358,7926,9310,9500,9700,10000,1216,2800,190,200,300,0,0
50000,1,2,2,35,0,0,0,0,-1,-1,14536,10827,9594,7309,1277,3310,2000,2000,2000,1277,3294,0,0
170000,2,1,1,51,-2,-2,-2,-2,-2,-2,4667,5910,1630,2326,660,1373,5914,1630,2326,660,1373,6674,0
250000,1,3,1,56,-1,-1,-1,-1,-1,-1,6297,8636,17038,5169,12818,2328,8657,23744,5169,14008,2328,17285,0
90000,2,3,1,54,-2,-2,-2,-2,-2,-2,0,0,0,0,1805,0,0,0,0,1805,0,0,1
240000,2,1,2,40,-1,2,2,-2,-1,-1,1841,764,-13,-13,687,-44,2,0,0,700,0,0,0
300000,1,3,1,53,-2,-2,-2,-2,-2,-2,-3,-3,-3,580,992,1205,0,0,583,992,1205,96,0
130000,2,1,2,29,-1,-1,-1,-1,0,0,280,1954,304,978,652,326,2038,311,1000,0,0,326,1
100000,2,3,1,53,0,0,0,0,0,0,98026,99768,100098,75296,73774,75603,3773,3919,3010,3000,6000,3500,0
130000,2,2,2,26,1,2,0,0,0,0,99290,96811,99330,94501,91503,91064,0,5000,3358,3500,6000,3500,1
500000,1,3,1,52,-1,-1,-1,-1,-1,-1,30561,38207,18008,29158,11484,103340,38219,18008,29248,11484,103340,28524,0
30000,1,3,1,46,1,2,0,0,0,0,19523,18917,20004,21063,21416,22667,0,1700,1700,1000,1749,0,1
270000,2,1,2,26,0,0,0,0,0,0,134235,62483,62134,61797,57312,57582,6000,2500,3000,7475,3000,2500,0
220000,2,1,2,35,-1,-1,-1,-1,-1,-1,7443,5572,5572,5572,5774,3264,5600,5600,5600,5802,3279,5613,0
140000,1,1,1,41,0,0,0,0,0,0,44635,45891,48149,50341,51897,53058,2000,3000,3000,3000,2000,3000,0
50000,1,1,1,49,0,0,0,0,0,0,50430,46924,48351,28442,29481,30232,2500,2500,1500,1500,1256,1018,0
260000,2,3,1,41,0,-1,-1,0,0,0,2472,8160,4549,5502,3487,5416,8160,4549,1056,139,2000,381,1
60000,2,1,2,28,0,0,2,2,-1,-1,20729,14486,12163,8891,1723,40276,3016,1000,0,1723,40276,3000,0
80000,2,2,1,23,0,0,0,0,0,0,72364,64105,45867,29713,30270,27912,2756,1366,1000,1023,1093,700,0
280000,1,2,1,29,-2,-2,-1,2,2,-2,-650,-650,2057,650,3072,3330,0,2707,3,3072,3330,499,0
360000,1,1,1,33,-1,-1,-1,-1,-1,-1,2040,894,1228,746,2153,307,897,1234,749,2163,308,298,0
20000,1,2,2,44,1,2,2,2,0,0,18330,17743,20346,19597,19086,16755,0,3208,0,600,453,138,0
210000,2,3,1,36,-1,-1,-1,-1,-1,-1,1168,1511,0,1783,1000,150,1511,0,1783,1000,150,14780,0
50000,1,2,1,60,0,0,0,0,0,0,46344,41162,25245,25955,26470,27025,1389,1722,1432,947,981,985,0
20000,1,2,1,38,0,0,0,0,2,0,6715,7736,8745,9394,9101,9282,1287,1296,945,0,481,829,0
300000,2,1,1,38,-1,0,0,0,0,0,15230,16212,17239,18237,18600,17939,1222,1249,1247,610,611,616,0
80000,2,3,1,57,0,0,-2,-1,0,0,33600,0,0,9618,10455,11131,0,0,9618,1000,1000,1000,0
60000,2,2,2,26,1,2,0,0,-2,-2,47963,36871,3800,0,0,0,0,1038,0,0,0,0,0
80000,2,2,2,37,-2,-2,-2,-2,-2,-2,3946,0,0,0,0,0,0,0,0,0,0,0,0
360000,2,1,2,33,0,0,0,0,0,0,20376,17726,18797,15816,16112,10793,1500,2016,1095,1024,350,1323,0
180000,2,2,1,36,0,0,0,-2,-1,0,21494,25600,0,0,36565,37353,5000,0,0,36565,1548,1000,0
300000,1,1,1,40,-1,2,2,-2,-2,-2,7111,7111,0,0,0,0,0,0,0,0,0,0,0
440000,2,1,1,39,0,0,0,0,0,0,388357,390101,387948,354871,238196,200777,14193,14740,9655,6453,5478,4919,1
440000,2,2,2,34,-2,-2,-2,-2,-2,-2,0,200,751,2674,317,565,200,751,2700,320,570,0,0
200000,1,1,1,46,0,0,0,0,0,0,53643,54300,55039,55712,56421,57203,1765,1828,1811,1816,1880,4123,0
